source,target,weight
7027000,226623,1
1279281,893017,1
1279281,2698793,1
1279281,1050757,1
1279281,4783899,1
1490122,3155210,1
4486905,4452909,1
7147573,105957,1
7085360,226623,1
262223,226623,1
6957524,3170803,1
4212183,5976250,1
123123,4833876,1
3046469,4818939,1
3046469,1444505,1
831830,4818939,1
5628937,7213939,1
2458118,3485825,1
2722711,226623,1
3088620,6185048,1
1443531,226623,1
7408354,4019155,1
6217551,7158265,1
4691343,226623,1
4333177,3966135,1
4333177,4305706,1
6858615,226623,1
1440835,7106479,1
2955559,226623,1
6630148,6552899,1
984501,5168196,1
5620375,226623,1
6267507,226623,1
4365165,722164,1
7338570,3831362,1
4276465,4818939,1
6463536,3831362,1
6463536,7020345,1
2482861,3831362,1
6816611,5884996,1
3148426,105957,1
5364719,5939649,1
5364719,7250199,1
4736859,205600,1
2092798,4341912,1
4770501,5940443,1
4980368,4818939,1
1214198,226623,1
5146598,1838006,1
4992362,118671,1
3423246,1771165,1
3423246,226623,1
4087089,3155210,1
33440,2626668,1
3020056,3155210,1
3020056,226623,1
6302853,2747227,1
904898,4818939,1
6123539,5168196,1
5540185,226623,1
5260951,1053990,2
5260951,3379094,1
6754604,4341912,1
1007671,3881897,1
6393167,721123,1
7064133,226623,1
2087449,4938495,1
5488786,226623,1
6891610,4204896,1
4757945,2722841,1
2069906,526665,1
6374918,6185048,1
6191062,226623,1
4281794,1678057,1
712144,1570573,1
2314611,226623,1
1705150,4305706,2
5892327,226623,1
124780,3831362,1
124780,7357447,1
3401400,7150797,1
5024905,3831362,1
5224678,226623,1
6260556,3485825,1
2774163,280866,1
474357,48741,1
245305,226623,1
1655831,226623,1
118914,5318802,1
5396583,3613105,1
6140258,5856149,1
1469707,226623,1
2995044,3233436,1
1405213,6869865,1
1405213,1149237,1
4476746,2022260,1
1492305,3925154,1
1186979,4483234,1
5598308,1346119,1
3664425,2724360,1
3160226,3155210,1
3160226,6964187,1
3160226,4452909,1
3160226,1609182,1
3160226,2934864,1
165154,226623,1
2859465,226623,1
1071440,61061,1
1650201,226623,1
3366952,226623,1
5741568,226623,1
6119126,3319872,1
613091,2724360,1
613091,1609182,1
613091,226623,1
952224,6341083,1
1774070,4818939,1
6349523,4483234,1
7144286,226623,1
4428073,3170803,1
2169239,4818939,1
5956853,226623,1
1525956,2724360,1
5879222,1444505,1
405145,226623,1
2480277,5976250,1
638969,61061,1
970552,226623,1
3697300,7213939,1
5604693,1436551,1
5604693,243821,1
5604693,3259847,1
177645,6418106,1
3728058,226623,1
3737224,3777347,1
3737224,1937982,1
576513,4305706,1
3472469,1544902,1
3472469,4818939,1
2699493,226623,1
7279945,5976250,1
7165047,4910822,1
269453,3851988,1
327304,6711022,1
993511,226623,1
498445,5976250,1
2235176,2273076,1
2235176,7213939,1
2235176,7106479,1
6800734,3734011,1
5358738,5265996,1
5358738,4975261,1
5358738,7125511,1
5358738,1767967,2
5358738,2178691,1
5358738,6437490,1
5358738,2059825,1
5358738,6246642,1
5358738,3357495,1
5358738,5304731,1
5358738,467727,1
3145124,4239058,2
3145124,1942264,1
3145124,7106479,1
3145124,7152354,1
3145124,3233983,2
3145124,61061,1
2797952,5940670,1
4683091,4305706,1
13887,4573134,1
13887,226623,1
1274802,4452909,1
4272931,226623,1
6164601,226623,1
6388679,1877468,1
6042823,4818939,1
1952006,4452909,1
179089,118397,1
179089,6418106,1
840828,226623,1
5350150,226623,1
5350150,1444505,2
7380092,226623,1
1585279,226623,1
2434021,226623,1
6727112,226623,1
1939661,226623,1
113786,138886,1
4169438,226623,1
5300490,226623,1
316094,226623,1
3477618,226623,1
2403384,226623,1
4990627,2983274,1
4990627,807003,1
7198073,2808079,1
7198073,6579017,1
7198073,5433430,1
7198073,745383,1
7198073,3276412,1
1764381,5976250,1
2254136,3831362,1
2254136,270143,1
1661772,5976250,1
2925024,226623,1
6577046,6910733,1
4881294,2722841,1
557090,226623,1
2237665,5986430,1
2237665,3208987,1
2237665,3831362,1
2343271,5640902,1
7075543,2724360,1
6601739,5873027,1
268800,3485825,1
4794261,226623,1
3396635,2724360,1
5691886,4519312,1
454380,913305,1
6809739,4006284,1
5700190,6974199,1
813013,1580500,1
763308,3707060,1
89641,2724360,1
963086,6117456,1
1127300,2722841,1
6549345,3707060,1
630668,226623,1
1928982,1243721,1
551302,3707060,1
7348136,2724360,1
362725,226623,1
6313254,6328165,1
885472,4452909,1
6573662,3707060,1
907337,3707060,1
6392316,4979709,1
702062,226623,1
4685204,3276427,1
4685204,4237743,1
4685204,7150797,1
5350942,484732,1
6989931,1058919,1
6989931,6016094,1
6989931,336217,1
6989931,3357681,1
6989931,5379471,1
6989931,5784291,1
6989931,7206778,1
6989931,395868,1
6989931,289613,2
6989931,24874,1
6989931,4268727,1
6989931,5526883,3
6989931,3682789,1
6989931,4143190,1
6989931,4897573,1
6989931,4566779,1
6989931,7178778,1
6989931,3925154,1
3120480,34081,1
3401964,6467470,1
4226489,226623,1
3802214,700078,1
3083086,6974199,1
2043998,1609182,1
4881925,2049580,1
5003326,3831362,1
6447882,226623,1
2916170,7082831,1
1777101,3831362,1
2934323,4452909,1
3658950,7302511,1
4568839,5282130,1
4568839,2019645,1
6815112,5875615,1
6815112,7106479,1
6815112,1877468,1
6815112,7184782,2
2587300,6650940,1
4990601,3323135,1
3686207,3356090,1
3686207,248336,1
4915998,3155210,1
3458853,6315325,1
7046326,5943445,1
4807955,4566779,1
4870859,2724360,1
7396926,7244802,1
7396926,1169973,1
4400152,4019155,1
4400152,55015,1
5833991,226623,1
1572344,1609182,1
633188,6835985,1
633188,4144556,1
633188,5372024,1
633188,2889696,1
633188,2530073,1
2655890,4489000,1
5690144,4573134,1
2398066,2995532,1
2398066,3921325,1
2398066,4469333,1
2421942,4818939,1
6937950,6910733,1
5831238,226623,1
5823292,2722841,1
2072297,226623,1
7407725,4451725,1
7407725,1444505,1
6151820,3170803,1
2566186,5344554,1
5953852,4019155,1
5953852,4596499,1
5953852,4736354,1
818489,226623,1
1868924,3276427,1
1868924,5304175,2
1868924,955625,1
4487616,226623,1
6372864,2722841,1
6372864,3851988,1
3710902,7272003,1
5044975,7125511,1
4824430,5640902,1
5457423,6186877,1
5301834,4660488,1
6458192,6347972,1
6458192,6397652,1
6458192,4019155,1
3660710,1436551,1
6666291,2023287,1
5448890,4910822,1
17727,3831362,1
17727,5976250,1
5614541,3831362,1
654162,911100,1
3151037,745383,1
996991,226623,1
4990307,7082831,1
5241621,1906569,1
1341486,893017,1
1341486,80558,1
1341486,7289483,1
5512288,5976250,1
1447160,1148859,1
2859610,2920626,1
2859610,3831362,1
2859610,6294465,1
2859610,2748127,1
2859610,200331,1
2859610,1981792,1
2859610,4408325,1
6494685,7150797,1
7300272,7150797,1
832084,7213939,1
6646086,226623,1
3672760,118671,1
6655054,3485825,1
760773,771293,1
4397773,5976250,1
4499513,3831362,1
967206,4818939,1
1457011,3831362,1
3407045,2085114,1
315695,226623,1
5792180,1842895,1
5305860,4027094,1
2114549,6397652,1
6514797,6964187,1
6514797,708801,1
2809540,5976250,1
6878148,6840376,1
5928107,5401629,1
5928107,1036750,1
5928107,1599150,1
5928107,1812431,1
5928107,2588233,4
5928107,1661229,1
5928107,4596499,1
5928107,3945963,1
5928107,177038,1
5928107,162431,1
5928107,5282130,1
5928107,549362,1
6858652,6910733,2
1614439,226623,1
2553499,6428323,1
6537527,3831362,1
6131754,6418106,1
7072470,3485825,1
7072470,1334963,1
7072470,4368964,1
7072470,3831362,1
1316763,118397,1
4856831,4019155,1
4856831,6974199,1
4856831,6185048,1
6912658,5816812,1
6903863,1444505,1
2508746,5559045,1
2133365,4916382,1
2133365,5976250,1
2133365,6418106,1
7039020,5976250,1
2924975,4010407,1
1850014,4726716,1
2501820,4938495,1
7383851,7357447,1
6286880,3625488,1
6286880,41359,1
3055595,1500955,1
453022,745383,1
361397,4810456,1
2880133,226623,1
3772001,2899993,1
3772001,5375694,1
1931091,3890048,1
2520034,5976250,1
6925367,7106479,1
5811345,5183819,1
1469791,226623,1
1469791,358516,1
1388486,4483234,1
1373892,226623,1
4930633,3578989,1
4225643,2724360,1
2839045,2811926,1
2839045,6428323,2
2839045,1161689,1
3030658,757673,1
3030658,2459099,1
7399432,6312768,1
7080680,3831362,1
3368805,5976250,1
2261741,7103950,1
2255772,4566779,1
6652165,6683141,1
4318415,5976250,1
3827828,4564610,1
2552578,6555643,1
3198171,4019155,1
5883065,226623,1
1901653,61061,1
832958,3414428,1
1373449,6974199,1
3030231,226623,1
2547850,2380669,1
2087608,4660488,1
6503631,226623,1
2654606,6795914,1
3342232,226623,1
3342232,2595638,1
4708095,4585048,1
3342383,3485825,1
3342383,7357447,1
3342383,2005064,1
3125824,3415260,1
3125824,4305706,1
368676,298970,1
368676,3427525,1
368676,1544259,1
368676,4837549,1
5242747,2266303,1
5242747,2563995,1
3528625,7150797,1
3528625,3175148,1
6751173,4610555,1
6732287,6540936,1
6732287,34983,1
5410697,5168196,1
4147934,118671,1
5618270,6910733,1
2326157,3362143,1
2326157,4302197,1
188121,2221256,1
188121,3877512,1
6305770,3831362,1
5891800,961284,1
1189875,5976250,1
1979579,3155210,1
1979579,4305706,1
1979579,5005968,1
1979579,2152603,1
567686,5750923,1
567686,1634306,1
567686,336217,1
567686,2610058,1
567686,4317698,1
567686,3655882,2
567686,395868,1
567686,1346119,1
567686,2085114,3
567686,6428323,1
567686,4713012,1
567686,1817102,1
567686,2734457,1
567686,2458784,1
567686,6974199,1
567686,3945798,1
567686,2724329,1
567686,115077,1
567686,2044479,1
6660225,4483234,1
7069058,4149681,1
6822519,7150797,1
2736671,745383,1
1042697,3485825,1
1042697,7170514,1
1042697,1042697,8
5915960,1546049,1
4715840,4166987,1
3792080,4351611,1
3792080,4019155,1
3407288,2995564,1
3871061,4305706,1
3567644,6860147,1
3567644,4886364,1
3567644,3540645,1
7300753,5976250,1
314968,4818939,1
841575,3170803,1
2050625,1232581,1
5125043,4019155,1
463703,1981792,1
463703,2456623,1
1513822,4660488,1
876117,5750923,1
4460196,2988489,1
429864,5736319,1
5754829,6910733,1
1898257,4893993,1
1898257,7151928,1
1898257,3789167,1
2892936,1989342,1
4988953,6031,1
4988953,5063777,1
4223137,2724360,1
1615999,7252972,2
1615999,5692411,1
1615999,3831362,1
1615999,2221256,1
1615999,5976250,1
2089519,3831362,1
5588574,226623,1
55554,5976250,1
4964806,7106479,1
4964806,83106,1
1509426,5304302,1
1509426,2501780,1
1509426,5342735,1
1509426,6974199,1
4915546,5976250,1
7228070,5976250,1
1763228,3831362,1
1441118,6665893,1
1441118,1824191,1
1441118,226623,1
1441118,1996826,1
4532296,3597088,1
1132174,226623,1
6884356,2058433,1
5242474,1227139,1
5242474,1544259,1
5773272,5784291,1
1659680,6674885,1
1659680,1661229,1
3180381,4483234,1
6574782,5976250,1
2175263,1400571,1
5297234,763845,1
3841188,118397,1
3841188,2724360,1
4787228,6185048,1
6162275,226623,1
4923360,6226920,1
119460,5976250,1
7153177,5605120,1
2822906,118671,1
4447112,6910733,1
2730331,3749680,1
2882921,7285239,1
2726415,3276427,2
2726415,5245938,1
2726415,2032268,1
6816689,268340,1
3757858,5976250,1
3312358,4483234,1
5426359,4483234,1
6034904,6843890,1
43753,5986430,1
2257833,5994977,1
2264056,3831362,1
2264056,7403181,1
4088166,226623,1
2813440,226623,1
1866833,6281658,1
1866833,2792833,1
7139716,5976250,1
6126059,34983,1
2652739,4483234,1
2652739,5976250,1
1949046,5401629,1
1949046,1036750,2
3757888,5902658,1
5497805,3619279,1
5497805,3467277,1
6411738,6910733,1
1065398,1065398,1
6125700,1444505,1
5397555,3155210,1
5397555,7170514,1
5397555,5384824,1
5397555,6910733,1
5397555,1609182,1
4919693,4818939,1
4919693,226623,1
6014855,5282130,1
6480351,5976250,1
5334738,4660488,1
4302553,2724360,1
3971197,950919,1
2102096,341702,1
5408580,3831362,1
5408580,7357447,1
7279816,3831362,1
7279816,3095853,1
110540,5976250,1
3679778,3679778,1
6230424,4993527,1
6884129,6974199,1
1779826,2023236,1
2432324,2399468,1
2432324,752641,1
2432324,2098072,1
2432324,6974199,1
6074998,6974199,1
4202400,3785867,1
4202400,7357447,1
6499654,50504,1
6000346,7250199,1
2380624,4660488,1
2994138,3519994,1
3038513,7170514,1
3038513,1199544,1
2578640,4578125,1
6310736,4179340,1
2457813,5976250,1
7307124,5976250,1
6343473,3986568,1
6343473,4251867,1
6343473,3569391,1
6343473,2619451,1
3292288,226623,1
2234537,7082831,1
673818,5976250,1
552182,5164824,1
552182,1544259,1
1338163,1444505,1
3601272,5393828,1
1224253,7170514,1
5660536,2650646,1
2892131,5976250,1
598844,5231611,1
7274800,7004916,1
6974441,4239058,3
6974441,3597088,1
5829337,226623,1
6346199,6451307,1
2146780,3155210,1
4379629,7344069,1
3548635,60420,1
1851745,4483234,1
2564308,226623,1
2040055,5260348,1
7393669,2722841,1
356147,1291407,1
4979734,596582,1
766785,7170514,1
1465132,7111382,1
5364510,5430109,2
892579,4610555,1
3095431,7106479,1
3915682,226623,1
4268855,2319839,1
1295145,4683373,1
1170168,5976250,1
5613752,4818939,1
2418035,6865866,1
494610,226623,1
5871118,61061,1
4041503,248336,1
4041503,4341912,1
4041503,226623,1
1005959,1634615,1
1005959,4397105,1
1005959,4061599,1
263598,5976250,1
263598,6176147,1
263598,7285239,1
7019379,4818939,1
1686999,5976250,1
6683693,1058919,1
6683693,4373084,1
3247403,6283241,1
2778378,226623,1
1925739,6185048,1
2957894,226623,1
1931178,1678057,1
606184,3723779,1
606184,2077640,1
4838773,4596499,1
404699,3051663,1
1861819,3485825,1
1861819,5976250,1
4863655,4451725,1
4863655,226623,1
2831232,2683721,1
923254,4533636,1
923254,4408325,1
4657199,5663119,1
5161601,4305706,1
5161601,3325445,1
4151876,6995370,1
4151876,4305706,1
4151876,4596499,1
4151876,6974199,2
5315445,5925698,1
1604350,1003659,1
25311,5976250,1
5114173,61061,1
759855,226623,1
1124962,745383,1
1124962,1825067,1
5801110,1939998,1
5801110,3542511,1
6354350,4790952,1
6354350,6185048,1
2731332,226623,1
4863073,4019155,1
1877990,226623,1
5856818,226623,1
3251780,6418106,1
5593526,226623,1
3856146,3110201,1
1882133,2724360,1
1046606,2722841,1
1704849,6178074,1
4949903,4991123,1
4949903,3095853,1
4949903,3427542,1
4949903,5111214,1
2724443,61061,1
424137,226623,1
5634139,61061,1
249435,5231169,1
249435,4001720,1
249435,3845968,1
249435,4061902,1
5011369,4351611,1
1996202,1151962,1
4678401,5976250,1
5590646,5369130,1
6531121,5976250,1
1983960,5976250,1
4889613,226623,1
6557738,6185048,1
3120787,5976250,1
3120787,2186661,1
5707849,5707849,1
5428702,226623,1
1218079,61061,1
2521362,7290745,1
6195457,7253542,1
930700,7213939,1
930700,5589494,1
4709160,226623,1
2065063,5873027,1
6301567,18556,1
6533504,6378566,1
163209,4025786,1
4916621,5304175,2
6723168,7357447,3
3952158,3707060,1
4488851,2247124,1
461043,6995370,1
461043,5506690,1
461043,3682789,1
5424294,4818939,1
5424294,4830409,1
5424294,226623,1
5424294,2595638,1
5111164,2724360,1
3751038,5304175,1
2388770,4852980,1
2388770,3843985,1
1037708,3380521,1
5955615,226623,1
5545049,118671,1
1895470,226623,1
6575348,7150797,1
58590,6031433,1
4377527,4305706,2
4377527,2934178,1
5476384,3890048,1
1076244,1591662,1
2732468,3017447,1
4114174,118671,1
3227552,7025982,1
684599,2889696,1
6706315,322815,1
3189942,226623,1
635812,226623,1
2525384,226623,1
1554178,6328165,1
319048,2722841,1
3882289,2775641,1
3954181,226623,1
725954,3155210,1
725954,571676,1
725954,4275553,1
725954,3104348,1
725954,2731537,1
725954,4059245,1
725954,1201877,1
725954,322815,1
725954,1346119,1
725954,3707215,1
725954,55015,1
725954,1253543,1
725954,3233983,1
725954,4500187,1
2048271,399705,1
1980147,226623,1
7390196,2085114,1
3783501,226623,1
1151361,4483234,1
1325989,6418106,1
514506,7253542,1
865249,1346119,1
865249,6397652,1
865249,3207846,1
865249,6310374,1
2562143,226623,1
3214151,2278050,1
3792612,7150797,1
6154822,4239058,1
6154822,3356090,1
6154822,61061,1
3677907,4452909,1
2331168,226623,1
4439864,3556322,1
1232905,1016090,1
1035745,226623,1
2205644,5976250,1
4036655,213194,1
6403392,2923501,1
6403392,4802689,1
1474764,2221256,1
3978121,3372217,1
23215,226623,1
3208287,5873819,1
465647,7150797,1
3947635,226623,1
6860652,5450196,1
2111892,6479060,1
182396,226623,1
7231411,4573134,1
2625458,4452909,1
5559831,6283241,1
3123281,7150797,1
3123281,3831362,1
3635901,2724360,1
750438,226623,1
1752354,226623,1
7357878,226623,1
2609878,226623,1
3167730,3831362,1
3167730,5640902,1
253709,3282850,1
763848,1877468,1
4109043,226623,1
902562,5976250,2
6317029,5750223,1
4206067,3427525,1
2252867,5016127,1
312939,4573134,1
1690914,226623,1
4742425,4660488,1
557025,1050757,1
557025,3057484,1
1240689,5976250,1
6045531,226623,1
4627714,2077640,1
5354224,3170803,1
5256511,226623,1
2701154,1678057,1
1988200,1058919,1
1988200,7213939,1
1988200,6989931,1
1988200,5526883,1
1988200,3594569,1
1988200,4566779,1
5369517,5651747,1
5778431,226623,1
299139,4910822,1
5093113,5605120,1
474451,5168196,1
132249,226623,1
6139953,536200,1
7296622,226623,1
3738138,226623,1
2471101,4452909,1
770972,226623,1
6348264,4815416,1
1929835,7071226,1
6846181,5976250,1
965182,226623,1
6638641,6774563,1
6830679,226623,1
3963780,226623,1
3093628,4483234,1
1446711,834592,1
316704,6910733,1
1349840,6397652,1
1349840,2539096,1
6350184,6443584,1
6350184,4452909,1
5032509,2722841,1
5700412,4303481,1
726285,4910822,1
2871127,3602312,1
1916852,4305706,1
250407,3851988,1
7361845,2455947,1
7035628,6428323,1
5023718,7253075,1
5023718,6193838,1
1172584,745383,1
2931304,3485825,1
2931304,7262087,1
2931304,3919231,1
2931304,5976250,1
5732309,226623,1
1432420,4451725,1
4557519,226623,1
788791,71710,1
7288327,7150797,1
5231476,745383,1
6193914,226623,1
2602975,4749531,1
2350062,226623,1
5845913,226623,1
3830663,226623,1
3435667,1622083,1
4629387,20893,1
4629387,6059844,1
1326680,5976250,1
6188336,4483234,1
5205208,6132855,1
2507389,226623,1
2493985,132385,1
5434535,226623,1
2968165,4818939,1
1183618,226623,1
2502450,4818939,1
2502450,2724360,1
2502450,1609182,1
6898477,226623,1
5090224,226623,1
5021534,226623,1
592623,1001345,1
6961208,3949739,1
4919875,5175333,1
576303,226623,1
4894509,702091,1
7343074,4818939,1
1585216,226623,1
734235,118397,1
3637596,38500,1
3637596,4020284,1
6085512,226623,1
1095841,61061,1
4200310,4452909,1
2689363,2679005,2
2534520,4910822,1
2534520,4452909,1
673376,118671,1
900832,226623,1
3065844,226623,1
349570,1444505,1
4310847,1594833,1
2482406,5335833,1
2482406,113373,1
2825430,1609182,1
3002309,226623,1
2700551,226623,1
2382448,248336,1
3251585,7357447,1
5368483,2724360,1
5368483,226623,1
4027330,226623,1
7409964,226623,1
3817768,1475985,16
2250770,1907715,1
2250770,1319272,1
2250770,357425,1
4828690,2892059,1
4828690,7213939,1
6429443,226623,1
4692353,4452909,1
3532018,226623,1
2772314,226623,1
3824621,1609182,1
2475745,1609182,1
790304,5621392,1
5826114,226623,1
4743885,2722841,1
7340441,226623,1
1549335,226623,1
7105224,226623,1
7157984,226623,1
7254573,2724360,1
6364583,226623,1
1305456,2724360,1
1305456,226623,1
6767250,1457422,1
6767250,118397,1
1614918,2163391,1
1614918,1479254,1
1614918,7250199,1
7198631,4452909,1
3732571,3616711,1
1269732,3132770,1
4616919,2734457,1
4647907,1319505,1
3394797,4305706,1
4842250,4610555,1
3071490,4818939,1
718301,2290871,1
718301,2260233,1
718301,6059844,1
150754,226623,1
4470996,1245217,1
4470996,6991610,1
6437548,3133574,1
2755405,6185048,1
3153508,226623,1
3868343,2049580,1
685292,5856149,1
1452340,6328165,1
4383391,5873027,1
2888884,226623,1
6733117,6910733,1
6790583,5168196,1
6506380,7150797,1
4604897,226623,1
5712957,226623,1
5342722,5856149,1
3618583,3360867,1
3618583,990445,1
260349,5401629,1
260349,6767084,1
260349,1036750,1
260349,2498285,1
260349,2179645,1
260349,3110201,1
260349,3578563,1
5024503,455448,1
3610325,3485825,1
3610325,1982825,1
6142612,3707060,1
6142612,6328165,1
6813632,5537989,1
6813632,1739359,1
2562956,1644767,1
5148391,3375344,1
57440,226623,1
5836734,226623,1
388914,6283241,1
6128629,1575711,1
6128629,5976250,1
1599041,226623,1
672386,2724360,1
7251775,3945963,1
1437041,2724360,1
2346053,83106,1
1832723,1611960,1
3240246,5031828,1
4877497,7158081,1
5226067,3707060,1
1021274,6910733,1
2864750,2864750,1
3419089,226623,1
5497088,2724360,1
5497088,226623,1
7318262,226623,1
89573,4452909,1
2388297,3831362,1
2683909,226623,1
7023086,4790952,1
