source,target,weight
1364628,7197630,1
4545240,3233983,1
2239593,4340126,1
3064917,4340126,1
3064917,1793009,1
1986795,1793009,1
981855,3386708,1
3019772,1793009,1
4344292,3844870,1
2772927,3386708,1
4838338,3386708,1
5004297,1793009,1
3092659,7197630,1
2521810,1793009,1
6160477,2803641,1
583026,3386708,1
1326770,5464266,1
1326770,3411997,1
1326770,2803641,1
2347033,1793009,1
2347033,3526598,1
5315298,3386708,1
550040,3386708,1
1279923,2974806,1
2494161,4340126,1
4831552,4028902,1
4831552,1612152,1
4831552,3514250,1
4831552,7067702,1
4831552,4779466,1
4831552,4395273,1
4106314,4341912,1
1830398,2269615,1
2759297,1793009,1
3367580,7001755,1
902319,3386708,1
5472003,3386708,1
4236096,7197630,1
3532034,61061,1
6892203,1568170,1
2497182,1346119,1
3529179,4052149,1
3529179,945841,1
1572441,7197630,1
6744782,3386708,1
1610759,4340126,1
2520520,5196203,1
3939273,3386708,1
4409401,4341912,1
4784149,4340126,1
3830110,6988852,1
128010,3386708,1
2936503,4910822,1
968477,1793009,1
4225249,5127533,1
3746066,5531493,1
4369046,4340126,1
6841630,3386708,1
243997,2829753,1
2263795,3386708,1
743239,2269615,1
6145708,4818939,1
7201379,3386708,1
3947037,4340126,1
3154004,3526598,1
2187781,3386708,1
2187781,1793009,1
2259891,7197630,1
6758638,4340126,1
5754061,1793009,1
3857876,2720225,1
5954186,4340126,1
3530519,3386708,1
3395977,4818939,1
4492107,4340126,1
6862533,7236976,1
1961895,1793009,1
3805809,4340126,1
2109678,2974806,1
7112944,1793009,1
6943377,4340126,1
3875856,3386708,1
1001952,1793009,1
5582000,4340126,1
5582000,3386708,1
1726473,3386708,1
3767047,6988852,1
6154575,332533,1
92945,4340126,1
4970688,7197630,1
7106544,4466032,1
2864059,3386708,1
3185350,3090735,1
3185350,1026383,1
4515831,7197630,1
2287648,3386708,1
2287648,1793009,1
2857441,1793009,1
3199879,1793009,1
5393984,4340126,1
1213790,4341912,1
5104479,1793009,1
131425,1793009,1
7084603,4340126,1
2462598,7197630,1
2848709,3386708,1
1125231,4340126,1
1818995,7218647,1
4645519,6988852,1
4645519,4340126,1
474187,4013314,1
3129789,1793009,1
6602592,7197630,1
5559655,4341912,1
581998,61061,1
6979225,756750,1
2882,7358394,1
2882,2425331,1
7197533,4052149,1
3429063,1793009,1
516854,612250,1
516854,4645949,1
516854,6620851,1
516854,4341912,1
2148937,1793009,1
938114,1793009,1
938114,7197630,1
2632409,3386708,1
1649109,4340126,1
2974019,4340126,1
1353200,4340126,1
5723783,3386708,1
2695724,4340126,1
1779336,3386708,1
1779336,7197630,1
6622493,3386708,1
2373719,3565240,1
2373719,834477,1
1345889,4340126,1
1038278,3261107,1
92212,3386708,1
5291144,6988852,1
3527926,3386708,1
5271849,332533,1
5271849,3526598,1
5271849,7030739,1
2795528,2425331,1
2795528,3386708,1
2795528,1793009,1
1735157,1793009,1
2623603,2750545,1
2623603,1793009,1
2623603,3526598,1
5698484,3386708,1
6553630,4340126,1
1647378,2425331,1
4647450,4662420,1
1633757,7197630,1
5994406,7197630,1
4662469,1793009,1
1685142,4340126,1
2319585,3386708,1
3657117,3386708,1
6443344,4340126,1
4809763,5324547,1
569823,139470,1
5740263,4818939,1
3194841,2974806,1
1025868,1359756,1
1025868,305105,1
5243208,4340126,1
7183972,4340126,1
5003350,4341912,1
2642047,3386708,1
4954777,332533,1
4137411,5088535,1
5654351,1793009,1
5968619,4334700,1
4505148,2974806,1
1366913,7157327,1
6837719,4340126,1
1798909,332533,1
6935670,4334700,1
2758724,3386708,1
7290103,4818939,1
5144763,7197630,1
3750198,2035968,1
1381768,4340126,1
5458272,1793009,1
3736944,5206190,1
4153026,3386708,1
5255202,3386708,1
1419992,3526598,1
6274331,4340126,1
6807864,1793009,1
59303,7124519,1
2951581,6988852,1
2951581,1793009,1
2951581,7197630,1
1960716,1793009,1
5683140,332533,1
5683140,4340126,1
6008305,4340126,1
3742593,1244742,1
825866,911100,1
1090874,3386708,1
1092108,3778019,1
1092108,5856433,1
1092108,1018199,1
1092108,2742631,1
1092108,912036,1
1092108,5173840,1
1092108,5198771,1
1092108,7268690,1
1092108,1665967,1
1092108,532182,1
1092108,6007475,1
335368,3386708,1
335368,7197630,1
7370862,1793009,1
7370862,7247234,1
6127470,4340126,1
6127470,3386708,1
2017235,3386708,1
95507,4340126,1
3963031,1793009,1
2573325,2865088,1
2573325,3466179,1
941240,4340126,1
4950257,1793009,1
707638,3386708,1
4225305,3386708,1
4812259,3368761,1
5668948,1793009,1
3210851,3210851,1
5249174,2803641,1
4782444,1793009,1
4782444,3526598,1
5557792,3386708,1
5707575,7197630,1
1696935,1793009,1
1104158,4742825,1
7113793,2704769,1
7113793,2105194,1
7113793,5295584,1
4356227,3261107,1
4162545,2993513,1
6787798,6690434,1
91686,6988852,1
6787858,2055893,1
2312172,4340126,1
2408674,2085114,4
2408674,2768533,1
2408674,2739889,1
2887915,3479391,1
970493,4340126,1
970493,3386708,1
1653495,2974806,1
1428886,3386708,1
5891717,6111773,1
5891717,1323969,1
1772086,332533,1
3566397,4340126,1
7296959,7203588,1
7296959,7197630,1
467147,7197630,1
2060521,4341912,1
794011,7197630,1
2883874,3386708,1
118289,6026025,1
118289,2111810,1
5360380,4334700,1
3151822,6910733,1
6554764,3386708,1
6019657,4340126,1
3900234,3386708,1
4622707,2345666,1
4656850,2974806,1
2576729,3203981,1
1326261,4340126,1
6006810,3386708,1
5723825,6413226,1
4578227,4340126,1
3746806,4340126,1
6098680,4340126,1
6237326,4340126,1
2707041,4340126,1
5944519,4340126,1
146564,7197630,1
3238273,2345666,1
6824837,3233983,1
4876214,2803641,1
1195611,3386708,1
1122731,3479391,1
1122731,4334700,1
7349229,3386708,1
2584355,3386708,1
2373958,4340126,1
2373958,3386708,1
1828179,1828179,1
2622090,2803641,1
2137216,61061,2
3776213,1793009,1
4969917,1820437,1
5154475,2943462,1
2261899,6541,1
5932894,6368016,1
1299855,4340126,1
5035283,7197630,1
1965242,2146995,1
1965242,6600901,1
6141926,4340126,1
4605365,3233983,1
4605365,6029600,1
6449104,7190916,1
2347480,3526598,1
5302953,3386708,1
1967200,4340126,1
6523461,3386708,1
3350218,6281358,1
6237905,3386708,1
3473090,7050936,1
4043883,3442810,1
4404887,1480083,1
473170,1577984,1
2795071,4340126,1
6887141,4340126,1
5721213,7197630,1
5915654,4340126,1
1487243,6227827,1
1487243,61061,1
2571899,3386708,1
4150780,2227116,1
6369009,1793009,1
1519334,4340126,1
6191033,7197630,1
2891955,4830409,1
5431672,3138778,1
5431672,3367284,1
5431672,314523,1
5809951,7197630,1
3411035,4818939,1
1136182,2803641,1
986733,175344,1
5004157,5531493,1
2110447,3386708,1
2110447,1793009,1
1087125,3386708,1
2663727,4340126,1
608199,1793009,1
2794058,3233983,1
2794058,1644168,1
6469371,4341912,1
6597024,3386708,1
5284925,4340126,1
5284925,6413226,1
3305169,5254938,1
5119399,4400314,1
2139269,5840358,1
2139269,5633468,1
1408056,4910822,1
1408056,3040104,1
7388633,4340126,1
3527271,1135183,1
960352,2974806,1
4927406,4340126,1
1001265,834477,1
146729,3386708,1
4309499,322601,1
4309499,5510809,1
970450,7197630,1
3905842,3386708,1
3558801,332533,1
1682192,4340126,1
4335075,5222566,1
5816798,1991557,1
5574519,3233983,1
2463283,5531493,1
1830434,4340126,1
4244839,6276295,1
759187,4340126,1
2504419,4645949,1
7340027,2227116,1
3438035,4340126,1
3438035,3386708,1
5001614,3386708,1
4509798,3386708,1
4494735,4400314,1
1246164,3386708,1
2175841,3386708,1
1698725,4023978,1
7125108,5633468,1
7125108,6197726,1
1386401,3386708,1
5526365,3386708,1
167639,2166171,1
1739093,5279512,1
6727944,3386708,1
3242306,4662420,1
2607288,3386708,1
3650204,6146903,2
3650204,4340126,1
3650204,3386708,1
3650204,4341912,1
4652009,4818939,1
4652009,5531493,1
4652009,4341912,1
4803249,4340126,1
4920644,3386708,1
4920644,1793009,1
4219107,3386708,1
1078048,2803641,1
1549843,5531493,1
1549843,332533,1
1549843,3526598,1
4857769,3386708,1
7149128,5531493,1
7219310,2974806,1
3505447,3386708,1
988263,2974806,1
798270,4662420,1
5660163,7197630,1
253378,4239058,2
253378,6962838,1
253378,5784291,2
253378,3233983,1
253378,4662420,1
253378,6261869,2
253378,1644168,1
6399651,7197630,1
2297499,3386708,1
2905297,763048,1
2095411,1401889,1
4177261,7106479,1
4177261,2658430,1
4177261,6365264,1
4177261,4447346,1
7357992,6223380,1
7357992,5592572,1
7357992,1568608,3
7357992,6309625,1
7357992,6380489,2
5455310,4341912,1
3738801,4856809,1
3738801,904029,1
3738801,5198771,1
3738801,2473324,1
3738801,5530552,1
3738801,3425507,1
3738801,6770300,1
2986272,1415083,1
4168312,2085114,1
4168312,646882,1
4168312,2345666,1
4168312,4488546,1
6666598,4818939,1
4873177,7213939,1
4381549,2227116,1
4381549,6221043,1
2000615,2803641,1
3390096,3386708,1
5535627,1793009,1
7043406,3479391,1
4886374,1198635,1
1929224,3411997,1
4762525,4340126,1
7181009,4340126,1
5165459,5531493,1
3319819,1793009,1
3855809,4340126,1
1605741,1793009,1
7070213,1793009,1
1400344,3386708,1
3884,1050757,1
3884,2803641,1
3449534,1109309,1
3942751,3386708,1
6105575,7050936,1
7352991,4340126,1
7352991,3386708,1
5479554,5721399,1
5479554,3045802,1
5479554,2743135,1
1211370,3526598,1
1786813,5168196,2
514683,332533,1
514683,3386708,1
514683,1793009,1
6332001,4340126,1
5521222,3171425,1
2646530,7050936,1
1340217,7197630,1
6999303,879522,1
1517151,2824215,1
1055525,1018199,1
5103681,4340126,1
609459,5277818,1
609459,6051650,1
609459,2407963,1
609459,5384038,1
1858482,4340126,1
839667,5531493,1
3655503,6620851,1
4761148,715106,1
1071512,5819030,1
1071512,3094435,1
1071512,297258,1
1071512,2100101,1
1071512,1157866,1
1071512,6026025,2
1071512,5784291,3
1071512,7174241,1
1071512,42450,1
1071512,5384824,1
1071512,7106479,1
1071512,2269615,1
1071512,5710037,1
1071512,3233983,1
1071512,1361059,1
1071512,61061,1
1071512,7197630,1
6476776,3386708,1
5605997,7311478,1
461082,1308640,1
6488980,3565240,1
4083374,2803641,1
3433992,6357256,1
6630547,7257532,1
6630547,5971273,1
6630547,3181616,1
3877157,1050757,1
2424932,2803641,1
6905862,5245147,1
22460,373619,1
3943806,6516738,1
3839386,332533,1
2179000,3386708,1
2378275,7050936,1
7212648,3386708,1
2208187,904029,1
4935162,6538555,1
4373,5071069,1
2973724,4699081,1
3775174,6515586,1
6677391,4400314,1
1174378,3028700,1
3364516,2465789,1
4984867,4609515,1
1648992,3095853,1
5250781,3526598,1
1571707,4408610,1
1855234,3386708,1
2001004,3526598,1
6522932,3386708,1
2765139,3386708,1
908729,6051650,1
2327545,3386708,1
2292617,7309778,1
2292617,2719553,1
6331482,7050936,1
3154632,697461,1
3154632,139470,1
6369640,4341912,1
2544323,3386708,1
2924846,3386708,1
7020120,2974806,1
7020120,2607281,1
7069646,3386708,1
3957527,4340126,1
1847899,4340126,1
6006787,3386708,1
3819726,4756171,1
343939,4341912,1
1952550,4334700,1
6058150,3386708,1
2458856,4895272,1
1400946,4334700,1
2990297,4400314,1
5452749,1793009,1
3472563,879522,1
2688924,7197630,1
6805858,1793009,1
1415374,4052149,1
3102734,7289483,1
3102734,2803641,1
2563175,5095898,1
7095231,2974806,1
1278454,4818939,1
5907904,4340126,1
5907904,7197630,1
426327,3386708,1
972496,3386708,1
6857665,3526598,1
2572352,4818939,1
2590982,3041996,1
6444064,3386708,1
3870984,3386708,1
3870984,4756171,1
2919763,1793009,1
299926,3386708,1
6688344,3386708,1
2005934,3233983,1
5767659,3386708,1
1900062,2974806,1
2005352,358516,1
2401044,3386708,1
5522276,2882932,1
6393928,3479391,1
230040,4340126,1
5825368,7218647,1
1448506,2980347,1
2580423,3386708,1
32031,5352550,1
1188909,1793009,1
5852459,1873586,1
1689561,3386708,1
6976766,3386708,1
357022,3386708,1
5086918,7197630,1
3829186,3386708,1
3480426,4791564,1
527618,332533,1
5843067,3386708,1
3287383,4756171,1
7214092,939754,1
7214092,1050757,1
7214092,2803641,1
7214092,6556877,1
1381333,2974806,1
1381333,2901944,1
1381333,3386708,1
1381333,1793009,1
2035966,3386708,1
907197,332533,1
3777300,3386708,1
6542837,3386708,1
2408116,4340126,1
957687,4400314,1
979359,3386708,1
3154784,3386708,1
5994725,3386708,1
7234081,3386708,1
6265613,3386708,1
5117456,3386708,1
2944559,1793009,1
4350645,3992794,1
4761253,3386708,1
1903799,4340126,1
1444752,2425331,1
1946491,2974806,1
5035060,6026025,1
1701090,1793009,1
471302,1793009,1
6388763,4955506,1
6388763,2803641,1
5086466,6687350,1
6156237,4340126,1
7348193,1793009,1
5916388,4340126,1
5916388,3386708,1
7012041,3386708,1
6045506,4400314,1
6045506,3386708,1
5802793,3386708,1
5807303,1122627,1
100431,3374887,1
6438825,3279627,1
6438825,1018199,1
6438825,3471230,1
6438825,673137,1
6438825,1872195,1
6438825,7049001,1
6438825,387388,1
6438825,3857566,1
6438825,251506,1
6438825,5657294,1
6438825,4422688,1
1175021,4340126,1
5593606,4596499,1
5593606,945841,1
7356348,1793009,1
2185138,3386708,1
2499790,1122627,1
2499790,3789910,1
2309768,1793009,1
5946182,3386708,1
3690877,2974806,1
4492020,3386708,1
2174113,4400314,1
2097331,3368761,1
2097331,2269615,1
5388587,3386708,1
2585336,397419,1
2455595,4756171,1
1323992,1873586,1
4295302,3265376,1
4295302,2047407,1
4295302,6155920,1
4295302,6971539,1
841384,332533,1
1426581,3386708,1
4961996,3386708,1
3175402,3386708,1
1549893,3386708,1
1549893,1793009,1
2085154,879522,1
96383,3386708,1
6133153,3386708,1
7267312,3386708,1
2424688,1793009,1
2826484,1793009,1
3422723,3925154,1
5991321,1793009,1
825236,4340126,1
6640949,3386708,1
5559973,3386708,1
5808143,2297143,1
1504655,332533,1
5979748,1793009,1
5979748,3526598,1
4918557,7197630,1
7374830,6625289,1
1280744,3386708,1
5897784,912036,1
3057609,4662420,1
2991774,2542407,1
6288897,3386708,1
2427903,4340126,1
5357245,6114021,1
606334,1595978,1
3474165,4341912,1
7245601,3789108,1
4701328,6368016,1
995854,7197630,1
692675,5380295,1
692675,4340126,1
692675,3386708,1
3952124,1050757,1
3952124,3078277,1
6821997,7170514,1
1562072,6147357,1
1562072,7348778,1
1562072,1637177,1
1562072,6341015,1
1562072,322601,1
1562072,5290288,1
1562072,2111810,1
1562072,2085114,1
1562072,2480430,2
1562072,2222385,1
1562072,5643535,1
1562072,345983,1
1562072,3241507,1
1562072,4566779,1
1562072,2643599,1
1562072,1323130,1
1562072,2540610,1
1562072,4779608,1
2828032,332533,1
5978135,4874032,1
2844651,4340126,1
6213038,4396245,1
6213038,3203981,1
126653,4340126,1
5283318,3526598,1
4144946,3386708,1
2101023,3386708,1
2101023,1793009,1
918699,4341912,1
918699,1793009,1
918699,3526598,1
5663818,3386708,1
5663818,61061,1
5663818,7197630,1
1964628,1793009,1
5195246,2803641,1
5656277,6538911,1
5372076,3386708,1
5001613,1050757,1
5001613,4444913,1
5001613,7001755,1
1725756,1401889,1
3421877,4340126,1
3421877,3386708,1
2992428,1988032,1
1197080,3867321,1
6834177,4341912,1
6834177,1793009,1
5618649,7197630,1
3219862,4340126,1
6442942,4340126,1
5464931,2803641,1
7227185,6988852,1
7227185,3386708,1
5156242,3386708,1
6300824,4340126,1
3309660,1050757,1
5717924,3386708,1
1436846,4400314,1
5101612,7197630,1
4728281,2425331,1
1507380,4400314,1
4860726,4340126,1
3295902,3442810,1
3401976,2079582,1
1450262,2997817,1
1450262,6832144,1
1450262,6634568,2
1450262,1568608,1
1450262,132636,1
1450262,2920626,1
1450262,1862033,1
1450262,1686600,1
1450262,5633468,1
1450262,1981792,4
1450262,6197726,1
1450262,782369,1
1450262,4408325,1
2227879,1793009,1
5655712,1018199,1
4980467,4340126,1
4171995,3386708,1
7048365,4340126,1
5454431,834477,1
4780780,2974806,1
4780780,3386708,1
5146954,4137173,1
6445578,3386708,1
6452647,4340126,1
6452647,7050936,1
1295273,2974806,1
258225,4340126,1
200486,322815,1
6143063,2079582,1
6143063,4645949,1
6143063,945841,1
25825,7197630,1
81054,6307473,1
81054,2803641,1
6065225,7066750,1
6038579,5011652,1
5858688,3386708,1
5858688,1793009,1
6558553,2425331,1
5111880,4441095,1
5111880,1744244,1
5918115,2750545,1
5918115,6988852,1
3571636,4910822,1
3571636,3233983,1
3571636,6029600,2
3571636,2015899,1
2224532,4529682,1
5398321,4340126,1
5398321,4341912,1
5398321,1793009,1
1596911,2178033,1
1604289,6309179,1
1604289,3414043,1
2712263,4910822,1
2337898,7197630,1
4064532,2015899,1
3786608,598888,1
5580452,4052149,1
7154802,580375,1
7154802,6051650,1
7154802,6314467,1
7154802,5148068,1
7154802,4414510,1
7154802,4699081,1
330550,4340126,1
330550,1793009,1
5538426,4662420,1
528692,4821238,1
528692,3872315,1
528692,6183520,1
528692,3411997,1
1753296,3386708,1
5935167,4340126,1
5935167,2856122,1
6862185,5352550,1
1422552,6988852,1
4828646,1793009,1
2871639,2100101,1
2871639,6234729,1
2871639,4059245,1
7413321,7197630,1
3062446,6892514,1
7066282,6988852,1
7066282,1793009,1
3030893,3386708,1
3989744,7197630,1
3541935,5721399,1
3541935,2803641,1
786841,4340126,1
6405377,3276427,1
7000126,3386708,1
4092891,2947982,1
515093,2166171,1
3068332,4613676,1
3068332,4662420,1
6167634,3233983,1
3154863,1793009,1
5024446,1793009,1
5418246,7197630,1
3547606,4340126,1
3547606,1793009,1
4627832,3386708,1
4831361,3386708,1
6057035,1793009,1
4731307,5168196,1
3441934,4340126,1
86447,4340126,1
2895316,2546822,1
2895316,2429088,1
2236197,4341912,1
3783287,4340126,1
3783287,3386708,1
4257701,2345666,1
4484084,4340126,1
3475963,2425331,1
527473,3396128,1
527473,4340126,1
1644796,3386708,1
3459272,4340126,1
6042577,2803641,1
3157921,5071069,1
1908041,4400314,1
5053639,3426690,1
5053639,1793009,1
2780164,1793009,1
2662463,1793009,1
1525167,1525167,1
5718999,7197630,1
1026107,2293918,1
4755725,5101280,1
4755725,4340126,1
4755725,1793009,1
1531083,3386708,1
1531083,1793009,1
516468,1793009,1
2655007,350755,1
2655007,6309179,1
2655007,7375643,1
4611857,5224631,1
5337103,1460582,1
7035514,4662420,1
381807,912036,1
7176658,6307473,1
7176658,2803641,1
993129,332533,1
615494,4340126,1
2571630,911100,1
31179,7197630,1
1400522,5559045,1
1400522,7289483,1
1400522,4057485,1
1400522,4895990,1
2451729,5422789,1
2451729,3526598,1
4475621,1581911,1
4589788,7197630,1
2094910,4408610,1
7246794,3386708,1
4113730,6988852,1
4113730,4340126,1
3610902,3386708,1
6670201,3386708,1
2885196,6810380,1
6545897,3386708,1
6585088,4340126,1
3162346,4340126,1
3162346,1793009,1
3162346,2973503,1
334621,3386708,1
4983690,3386708,1
4983690,1793009,1
6220460,3386708,1
6220460,1793009,1
4194620,3386708,1
5998887,4340126,1
6669998,6988852,1
6779445,4340126,1
5271061,6043340,1
7182064,4340126,1
7182064,3526598,1
3143593,1793009,1
1689224,7178718,1
6630557,6448658,1
6501139,1793009,1
3902056,4340126,1
3902056,3386708,1
468390,5352550,1
5041469,3386708,1
6048979,2328799,1
2299951,3189,1
2653541,3386708,1
7394689,1050757,1
5440607,3037677,1
3520836,1793009,1
2365919,3386708,1
5099438,4895566,1
5441241,4340126,1
5441241,1478603,1
4069994,4340126,1
5428746,4340126,1
7239031,3526598,1
208396,7197630,1
915993,1487760,1
744414,4340126,1
26583,7197630,1
1318551,1793009,1
5254956,6051650,1
6710198,911100,1
6403941,7197630,1
4976042,1568608,1
4401497,2391046,1
4401497,5231169,1
4401497,5311455,1
4401497,3516134,1
4401497,3762438,1
4401497,418760,1
4401497,2355432,1
4401497,2632085,2
4401497,3532724,1
4401497,5349758,1
5334041,4340126,1
5334041,1793009,1
7369278,7348778,1
7369278,5060190,1
3607432,6051650,1
3607432,1531576,1
6429662,4171142,1
6429662,5643535,1
6167498,6417402,1
6167498,3031368,1
1680819,1637177,1
1680819,950304,1
2060947,3565240,1
1841221,2266025,1
7207739,2803641,1
7047865,6235340,1
2078396,4340126,1
2078396,7197630,1
3951729,1434450,1
3951729,3041996,1
1484445,1568608,2
1484445,1981792,1
3782048,2803641,1
6968535,6314467,1
69576,2150881,1
69576,6623500,1
4016001,2803641,1
4461750,3805371,1
6251102,2345666,1
3143045,4230034,1
5558089,3233983,2
5558089,4662420,1
3061222,6529270,1
3061222,2179645,1
3061222,6051650,1
6827034,678789,1
5868447,354895,1
5868447,2093846,1
5635554,5356094,1
5635554,2518057,1
5635554,2803641,1
360246,1544310,1
6589543,6516184,1
1405069,7257532,1
2934010,2986809,1
6404291,7229570,1
1139771,6362483,1
2792072,2686311,1
2792072,6515586,1
5095532,6960339,1
5095532,2803641,1
6145376,3386708,1
74209,6030416,1
74209,6555001,1
74209,6357256,1
7107389,1872693,1
7107389,6469925,1
7107389,3608925,1
7107389,4212434,1
4223708,5784291,1
6943825,2803641,1
1861206,2803641,1
5902390,7238783,1
5902390,7135265,1
5902390,1831181,1
5902390,2803641,1
4626864,4059245,1
4626864,317244,1
4626864,4566779,1
5411105,4699081,1
5433055,1195919,1
3431175,1637177,1
3431175,1952241,1
3431175,3514250,1
3431175,2085114,1
3431175,6368016,1
3431175,715922,1
3431175,3233983,1
