source,target,weight
6768376,405833,1
2839291,6368016,1
81394,1952185,1
3367921,2380669,1
1297139,6368016,1
5609681,2767133,1
5609681,1258071,1
5609681,3810918,1
5609681,2128258,1
5609681,5530552,1
5609681,1267720,1
1013873,7285239,1
2011717,1521658,1
6926786,2557318,1
6926786,174324,1
1454686,2373446,1
982114,3655133,1
4711554,6397652,1
457157,4414510,1
6832575,6261360,1
4557863,571676,1
4557863,6649622,1
2415450,4591393,1
2415450,3233983,1
6068449,825114,1
6068449,1767967,1
6068449,845824,2
957157,510054,1
3424405,2631785,1
3810304,4910822,1
5214143,4907296,1
656433,7170514,1
6351374,4091700,1
6590981,7170514,1
6590981,5308381,1
2169886,5819030,1
2169886,3050467,1
2169886,3969713,1
2169886,1651888,1
2169886,4323687,1
2169886,60,1
2169886,3939322,1
2169886,5329064,1
2169886,5744513,1
2169886,395868,1
2169886,4645949,1
2169886,4724976,2
2169886,135380,1
2169886,197090,1
2169886,4229712,1
2169886,4561000,1
1784337,3872041,1
1784337,6088768,1
2055680,6368016,1
2055680,834477,1
2732120,4440287,2
7402460,3818611,1
2324673,4398834,1
2324673,2266303,1
2324673,4224182,1
2324673,2085114,1
2324673,2380669,1
2324673,1075511,1
6512772,3295081,1
6512772,5559754,1
6512772,7170514,1
6512772,6409096,1
6512772,4907296,1
6512772,6373634,1
1373264,3107605,1
5550636,4907296,1
2210841,1346119,1
7249022,2947574,1
3257868,4396245,1
3324404,2896716,1
3324404,147581,1
3324404,776824,1
3324404,1887022,1
3324404,4645949,1
3324404,1473838,1
3324404,5481352,1
3324404,3233983,1
2388562,4613676,1
1209369,6912808,1
1209369,6523235,1
1209369,197090,1
3895785,4228365,1
3895785,3152150,1
3895785,6514401,1
3080576,4200978,1
1167099,6448658,1
2191546,278062,1
2191546,4815706,1
6664199,2721041,3
4370753,4721678,1
106056,5371928,1
3906835,3906835,10
1669707,706498,1
1669707,1174726,1
1669707,731076,1
481841,4788719,1
889778,3636127,1
5612848,1521658,1
3775020,6448658,1
3775020,2380669,1
2176878,4726716,1
1661244,5905067,1
1661244,243821,1
446221,2841653,1
446221,2053857,1
1931885,2020567,1
2122800,3775575,1
2122800,1767967,6
2122800,6830780,2
2122800,2059825,1
2122800,4682672,2
2122800,7047464,1
2122800,1274350,1
2122800,1167195,1
2122800,1678651,1
4344640,4907296,1
1556886,1351622,1
1556886,4907296,1
4696953,4772065,1
5897792,4645949,1
6091434,6094028,1
6542745,1220847,1
6588626,2463302,1
4377998,1521658,1
2585878,3389981,1
355913,315717,1
467151,4107101,1
467151,6199376,1
467151,2254618,1
6503310,3370555,1
2576917,6218951,1
3110825,6168472,1
3110825,2111810,1
3110825,4907296,1
3110825,432916,1
3110825,2568767,1
4956700,6146606,1
6267115,1521658,1
5605326,1050757,1
5605326,6636468,1
6555376,5905067,1
6555376,2077049,1
1735694,7170514,1
1512870,1521658,1
2448587,4286621,1
2448587,910401,1
364131,4775555,1
364131,7253195,1
5733825,6613952,1
5733825,2841653,1
5733825,761297,1
5733825,5986928,1
5733825,3168028,1
5733825,4572001,1
5733825,1050757,1
5733825,196925,1
5733825,727337,1
5733825,828030,1
5733825,5746879,1
5733825,2164486,1
5733825,301349,1
5733825,769221,1
5733825,870987,1
5733825,4511056,1
5733825,5999681,1
5733825,5934941,1
5733825,1281797,1
3487766,1250645,1
3487766,138886,2
2389447,1521658,1
2808111,2259660,1
2808111,2811659,1
2808111,2085114,3
2808111,2293918,1
2808111,2608237,1
2808111,3182648,1
2808111,5643535,1
2808111,714304,1
2808111,7320806,1
2808111,2019645,1
2005469,4533570,1
6981174,3356090,1
6981174,5508902,1
6640762,379710,1
4025565,5783277,1
2438444,5371928,1
1204969,4907296,1
5709906,3040929,1
6930525,5954012,1
3467849,6653162,1
3467849,3108482,1
3467849,1161689,1
3467849,61061,1
134284,878492,1
134284,2146995,1
134284,6569098,1
134284,6455389,2
134284,5330100,1
134284,6616872,1
5441083,2380669,3
6228656,2388482,1
7039625,6302962,1
7289338,653538,1
7139545,1707701,1
2443066,6758881,1
2443066,3604832,1
2443066,1356950,1
2443066,1802125,1
2912562,2259660,1
5520186,1698369,1
5196720,7238527,1
2555580,6599025,1
2555580,5966065,1
2170471,2329291,1
1622104,1521658,1
1622104,2108297,2
5948266,213450,1
3291369,5106076,1
6134346,5224215,1
6134346,2849363,1
6134346,5643535,2
5396152,1687913,1
4942332,6234729,1
2860441,2311287,1
1665786,5835336,1
1665786,6084650,1
1665786,2380669,1
4235817,4907296,1
7346509,3949739,1
7251612,4910822,1
476933,6592271,1
1399828,4719916,1
4827089,4827089,1
3178774,2215825,1
5475584,1521658,1
943059,4681910,1
3917020,4897610,1
5521173,1505790,1
6071270,3383831,1
7084939,3543467,1
2498606,5070328,1
1452897,3979429,1
5717103,6432830,2
6146502,2085114,1
5575719,3913161,1
5575719,1684234,1
1757991,3989579,1
3276633,5059003,1
6500641,4005645,1
2698851,7001891,2
2193832,4907296,1
2193832,6206775,1
3931515,6468513,1
4482558,1169973,1
4482558,7078090,1
2402336,7170514,1
2402336,5308381,2
1110006,6176147,1
1110006,5857189,1
1110006,5209349,1
5960903,6115401,1
2683961,1513203,1
2704805,5061751,1
2704805,1919945,1
4195246,3000080,1
444883,3361169,1
444883,5093616,1
7070589,1521658,1
1894253,4907296,1
5293848,4718070,1
7232235,857576,1
1037675,61061,1
1029762,1578861,1
1170691,1521658,1
1291024,1257109,1
1291024,3094558,1
1291024,6253703,1
1291024,6448658,1
1291024,3368761,1
1291024,1230116,1
1291024,81800,1
1291024,5634818,1
7371626,1220847,1
7371626,1134722,1
7119301,2192797,1
2886384,4059499,1
1256793,6604904,1
2069332,6084650,1
3142996,4907296,1
5695854,6468513,1
7352596,4907296,1
4705138,6997070,1
2106021,5245099,1
6265040,1550683,1
6265040,3504181,1
6265040,2380669,1
4564229,825375,1
4564229,3095456,1
4564229,6395529,1
4314170,3655133,1
4314170,6538555,1
4314170,1505790,1
4314170,1808579,1
4314170,1961246,1
4314170,2801048,1
4314170,7342812,1
4314170,4558718,1
4001006,3584473,1
4001006,6444137,1
5043343,2510797,1
5714990,20809,1
5714990,2988489,1
5714990,1987267,1
3590854,5687580,1
4016867,2811659,1
7366573,6448658,1
1285519,4907296,1
2431039,2329291,1
6360307,2221484,1
6360307,2705491,1
6360307,4907296,1
6360307,5127027,1
2599340,6115409,1
2691176,2380669,1
5731734,431778,1
5731734,612250,1
5731734,3956953,1
4720054,5040649,1
3943532,2200315,1
3943532,5040649,1
5760451,3830602,1
4282608,2059825,1
5158386,1817102,1
903998,1863843,1
3028812,4871400,1
6083862,7307558,1
6381812,1291828,1
6819919,4384120,1
5481403,4696624,1
2464786,720977,1
4623034,3908659,1
2602298,3108482,1
2602298,2634401,1
2602298,1351622,1
6478208,2221484,1
6478208,7170514,1
6478208,149815,1
6478208,4065632,1
6478208,3212076,1
6478208,7153680,2
6478208,279558,1
6478208,5891932,1
6478208,319005,1
6478208,2159047,1
6478208,951137,1
6478208,2105194,3
6478208,4427576,1
6478208,4195674,1
6478208,5375694,1
6478208,5972581,1
6478208,5002093,1
6478208,3373393,1
6478208,69395,1
6478208,508181,1
6478208,4912842,1
6478208,4414510,2
6700439,3389981,1
2679371,1568608,1
2679371,1981792,1
267765,1420912,1
1706444,654847,1
1706444,1802125,1
1706444,7057371,1
2281665,4070235,1
224837,4721678,1
224837,1069738,1
1599630,2185981,1
1599630,4261909,1
1599630,4506989,1
1610980,4648593,1
3649182,4289253,1
6379445,6373634,1
6950442,5433403,1
6950442,4582651,1
88391,5168196,1
6151756,1544259,1
4394836,6468513,1
915843,894388,1
668463,1817102,1
371685,3655133,1
371685,1436551,1
5704739,5963322,1
5704739,4644693,1
5704739,4575653,1
1492571,5390687,1
1492571,1859282,1
1492571,585356,1
1492571,3655133,1
1492571,6538555,1
1492571,1505790,1
1492571,7355356,1
1492571,1961246,1
1492571,2164646,1
1492571,1722396,1
1492571,4644693,2
1492571,2801048,1
1492571,813527,1
1492571,379710,1
1492571,6209101,1
1492571,4312463,1
1492571,1811995,1
88055,6094028,1
88055,2852421,1
88055,2366136,1
88055,156120,1
6770610,243821,1
3701742,2913835,1
3186033,75846,1
4245684,3276427,1
4245684,3539549,1
4245684,759199,1
4245684,4210964,1
4245684,1356950,1
4245684,1802125,1
4245684,2452983,2
4245684,6246642,2
4245684,7057371,1
4054929,1354271,1
4480446,6368016,1
1559181,6861626,1
1559181,2988489,1
234333,6999516,1
3434070,6989504,1
968498,1073463,1
6621038,3939322,1
3869597,1972236,1
3869597,3604832,1
3869597,6137928,2
3869597,4600996,1
3126055,2694423,1
5220452,2704769,1
6458131,4125439,1
6661087,6937682,1
6661087,7048028,1
5001759,1010457,1
2156379,6204003,1
1971885,5919263,1
7217058,1354271,1
2687824,3872041,1
2598354,6088768,1
3310492,548772,1
5012244,5231169,1
5012244,2816546,1
5012244,1767967,1
5012244,1919945,1
5012244,4057533,1
5012244,4061902,1
5012244,136770,1
4414055,1521658,1
6532646,1521658,1
4851592,274483,1
97855,2085114,1
6772032,4645949,1
3937027,2616007,1
5292608,7257820,1
4873884,4228365,1
4873884,4190380,1
4873884,5949176,1
4873884,6569948,1
4873884,2553412,1
3814082,2980347,1
3814082,2105194,1
3814082,4261909,1
3814082,2006300,1
2413412,7285239,1
5960398,3318789,1
6190552,2568767,1
1379042,2998673,1
1379042,3659646,1
1379042,4871400,1
1379042,1115136,1
1379042,118671,1
1379042,4645949,1
1379042,1887984,1
1379042,8567,1
1379042,2988489,1
1379042,541807,1
1379042,5575441,1
6431233,5302072,1
1126470,117232,1
6227757,4317698,1
1336552,4224182,1
1336552,335830,1
1336552,7170514,1
1336552,377297,1
1336552,6428323,1
1336552,4907296,1
1336552,7250199,1
1336552,1962965,1
6832030,405264,1
6832030,2700004,1
6832030,1103232,1
6832030,5633468,1
2972208,2632085,1
1366448,5535795,1
5071613,2773173,1
5071613,6758881,1
5071613,5601234,1
5071613,6094028,1
5071613,911100,1
5071613,84446,1
5071613,3879572,1
5071613,1972236,1
5071613,1356950,1
5071613,523063,1
5071613,6377992,1
5071613,6542398,1
5071613,6176147,1
5071613,130108,1
5071613,6853569,1
5071613,2521197,1
5071613,1354271,1
3685366,4907296,1
4694848,6448658,1
6366094,4907296,1
4103386,5417663,1
391966,2165708,1
391966,5569124,1
4446137,6137882,1
1200920,1354271,1
4556892,6152441,1
4556892,5087188,1
2185472,6649622,1
5285212,4293367,1
6280802,7338341,1
6280802,3295081,1
6280802,336217,2
6280802,4157614,1
6280802,5285572,1
6280802,2292053,1
6280802,2484658,1
6280802,6226135,1
6280802,1767967,1
6280802,3879572,2
6280802,2852421,5
6280802,118671,1
6280802,1387634,1
6280802,7061547,1
6280802,457679,1
6280802,4052830,1
6280802,523063,1
6280802,6455432,1
6280802,5984978,1
6280802,3100631,1
6280802,3454928,8
6280802,3061560,1
6280802,6853569,1
6280802,2380669,1
6280802,5487890,1
6280802,6800186,1
6280802,7285239,1
6280802,5245099,1
4406734,6608724,1
6606912,4955981,1
90626,2329291,1
1410426,4529669,1
6493286,5557163,1
5655472,6309179,1
1134964,6665344,1
5401813,6448658,1
2646785,546003,1
2646785,2369336,1
2646785,7230504,1
2646785,7245706,1
6582321,6448658,1
2942617,510054,1
2942617,5828399,1
5948822,2873155,1
1640861,1568608,3
1640861,1981792,1
419562,118671,1
2794828,2259660,1
7007136,1306651,1
5860602,523063,1
5860602,136770,1
4685018,2032268,1
6525837,1457542,1
1278089,1168117,1
1278089,2526352,1
1278089,5188448,1
1278089,5338359,1
1278089,5688934,1
6792481,714304,1
1483672,4341930,1
1483672,825375,1
1483672,4871400,1
1483672,7170514,1
1483672,6115409,1
1483672,4079910,1
1483672,4280719,1
95536,6088768,1
3024417,6127235,1
3024417,2700004,1
3980071,1817102,1
3980071,2329291,1
2598613,5390502,1
4541866,7399346,1
4541866,1237072,1
4541866,6373634,1
5113710,1919945,1
1827254,1670160,1
1827254,6368016,1
1827254,7202065,1
1827254,1220847,1
5411501,5389894,1
6135994,2085114,1
4153960,1521658,1
1659019,2329291,1
1685920,857612,1
3947151,3049863,1
4698301,7257797,1
5438171,1556739,1
7325309,1518737,3
5505397,6934484,1
2638622,7170514,1
6613021,2063338,1
6613021,1804774,1
3339115,4907296,1
3025553,4444777,1
3025553,3368761,1
1060667,4907296,1
3826502,3810918,1
1910650,2079582,1
6809048,6088768,1
3795665,7307558,1
7049805,1036750,1
7049805,1623412,1
3739030,2376811,1
7033792,653538,1
6787888,1982825,1
614560,3980667,1
614560,135380,1
614560,6407194,1
6929723,4910822,1
1513153,1319505,1
4861079,6314467,1
5917417,6912808,1
6415401,4464575,1
6415401,5120619,4
6415401,363257,1
6446231,5034055,1
4864411,5396562,1
4864411,6675603,1
5388569,6448658,1
3644453,2085114,1
3127132,5107918,1
3127132,2988489,3
3127132,3707215,1
3127132,6115409,1
3127132,4907296,1
4489859,1220847,1
5988103,4645949,1
5988103,6428323,1
5988103,5452970,1
5226887,2227297,1
4560166,1063881,1
4940631,3276427,1
1728270,6999516,1
7128572,1521658,1
6938866,5428609,1
404617,5957844,1
2429811,2811659,1
2429811,335830,2
5684944,1834693,1
5684944,81800,1
5684944,6373634,1
4291079,3096831,1
3590872,6055266,1
3590872,1007040,1
3590872,5290282,1
3590872,825826,1
3590872,4174130,1
6829079,2376811,2
6829079,4230652,1
6829079,1633746,1
6829079,3099616,1
6829079,619772,1
6829079,2179645,1
6829079,3605686,1
6829079,5891932,1
6829079,5029410,1
6829079,3225439,1
6829079,4195674,1
6829079,5633572,1
6829079,4545239,1
6829079,2674971,1
6829079,4414510,1
7308486,2380669,1
3000082,5954012,1
3000082,4645949,1
3000082,146962,1
3220262,7285239,1
424206,4347215,1
424206,1982825,1
6599661,6542398,1
813303,3368761,1
6577809,2980940,1
4974078,1675350,1
4974078,6799099,1
3413077,617904,1
3130195,2988489,1
3130195,2380669,1
4287571,6909866,1
502593,1521658,1
6687634,61061,1
5648205,4907296,1
6942367,5179872,1
3901327,6088768,1
5690548,6199376,1
3875022,5905067,1
3513522,3764835,1
4142020,2329291,1
2500201,690877,1
4478239,2382853,1
6775856,4369728,1
6775856,994058,1
901742,6468513,1
901742,1521658,1
901742,714304,1
3046897,3655133,1
3461286,1521658,1
2748808,4132948,1
108396,1521658,1
420779,1637177,1
2590571,6468513,1
4154953,2329291,1
6444445,2329291,1
5637633,6649622,1
5637633,1393172,1
5167423,1521658,1
4269905,7056266,1
5561951,1521658,1
4300148,2020167,1
606461,3655133,1
406375,61061,1
5351664,5774538,1
1044721,3368761,1
3606808,1521658,1
7113611,6692505,1
1666888,5654318,1
5173365,1521658,1
7188825,5625821,1
6302409,1509660,1
6063470,4907296,1
7325451,1611369,1
1171118,7363210,1
2775129,5654318,1
3450160,1521658,1
2588683,877278,1
37529,6902054,1
7391878,127379,1
970786,1544259,1
1812814,6468513,1
5447168,5247082,1
5447168,3674201,1
5447168,3233983,1
5447168,269952,3
5447168,4414510,1
3788314,4488107,1
5331072,1521658,1
4141317,2329291,1
6172807,3099616,1
2841871,5824940,1
3526245,3872041,1
430411,6475652,1
2780476,6448658,1
539673,6499712,1
639156,2445303,1
3984957,4907296,1
5518757,4907296,1
3330757,1521658,1
6426522,1400361,1
2538334,3634603,1
326039,5625821,1
3606068,1873426,1
4826046,4726716,1
3347227,6954049,1
1422946,1428462,1
3839006,2380669,1
3699695,2398240,1
2063756,6457184,1
501661,1611369,1
501661,3234346,1
501661,4907296,1
2704052,5625821,1
3384907,6954049,1
1706262,60,1
1706262,4577659,1
1706262,5283016,1
1706262,3233983,1
1706262,4150657,1
1706262,5169488,1
1706262,2539096,3
1706262,5438137,2
4603584,2759415,1
1936828,6523235,1
1603952,394065,1
7190744,505576,1
6218423,4308673,1
51547,6448658,1
2774529,3884909,1
5436919,197090,1
456231,5087188,1
2875806,4323687,1
2875806,5559045,1
3388794,741944,1
3597743,2682389,1
6827670,243821,1
4467983,6099000,1
4467983,2954265,1
2296465,5843845,1
3594492,1521658,1
7036331,421280,1
7036331,2557318,1
1473332,704575,1
1473332,1771030,1
3630356,1521658,1
5757658,1073463,1
4293834,3297934,1
4293834,1187534,2
4293834,1611960,1
6699617,86201,1
3318687,1180601,1
3318687,1346119,1
2135826,2181566,1
2135826,2988489,1
2603173,704575,1
5686817,1306717,1
3856643,4907296,1
7404079,6756828,1
7404079,1457542,1
4543969,5308381,1
4543969,2380669,1
1805017,2085114,1
4952748,4907296,1
274817,5905067,1
274817,523063,1
274817,5688192,1
3716416,7294726,1
2556816,6234729,1
2556816,1814654,1
2556816,1311956,1
2556816,7068012,1
5272466,6377992,1
4641943,4421196,1
2541262,6929291,1
2271401,3869153,1
4464409,2783840,1
4464409,5507191,1
4464409,478996,1
1402564,6543088,1
1402564,1544259,1
6967732,1411500,2
3385646,2568767,1
5156114,1521658,1
2482753,1981792,1
1428885,4360649,1
1378957,3212076,1
1378957,6339886,1
5046190,1521658,1
7149420,1356950,1
7149420,845824,1
112203,1521658,1
2818414,3205498,1
4251968,2988489,1
5602705,33570,2
1938836,3099616,1
1467688,814428,1
2218989,1521658,1
6435544,6842644,1
662108,3693703,1
1499303,5950030,1
2042301,7358829,1
4655042,1521658,1
322993,1428462,1
5805876,6649622,1
6641665,7170514,1
981769,1521658,1
5572298,6448658,1
451162,782535,1
451162,1457542,1
2945138,2165708,1
5334686,4533570,1
6772236,127816,1
6772236,2608237,1
5834231,1521658,1
343691,335830,1
3948256,2714525,1
7094756,6151662,1
2595063,3952339,1
2595063,1457542,1
3757660,7170514,1
774368,3872041,1
3847486,2694613,1
775665,369149,1
6272819,7159452,1
6272819,2266303,1
6272819,4826835,1
6272819,5049539,1
6272819,6409096,6
6272819,7250199,1
6272819,4012905,1
7387303,1834693,1
7387303,6167880,1
7387303,6514401,1
4237302,572839,1
834122,5528482,1
834122,5438137,1
1907507,2731537,1
3729292,6234729,1
3729292,5016736,1
765257,4153040,1
396483,4856235,1
6092399,1834693,1
6092399,6092399,1
6092399,4228365,1
6092399,1168849,1
6092399,3595417,1
6092399,7170514,1
6092399,6497751,1
6092399,6088768,1
6092399,4907296,2
6092399,6748647,3
6092399,7250199,1
6092399,4653658,1
3165251,258437,1
3165251,5221992,2
3165251,602477,1
3165251,104102,1
2327993,2327993,2
2327993,2988489,1
911662,3501346,1
5158176,5450500,1
6314443,191706,1
6314443,5221992,1
6314443,6373634,1
317143,1500176,1
317143,1115136,1
317143,1887984,1
7296363,3810918,1
7296363,6468513,1
5930256,6468513,1
4514816,866117,1
1845415,4790699,1
1845415,1981792,1
6570378,6499712,1
129264,7018904,1
4569054,4579652,1
3576341,1859282,1
7117603,6649622,1
654626,3208058,1
7194954,1834693,1
1208830,1220847,1
1208830,4573873,1
5419658,1991557,1
4431104,2841653,1
4431104,6649622,1
4431104,7001891,1
4431104,2191778,1
4431104,4696624,1
2485552,6556526,1
6557574,2329291,1
1479689,1521658,1
4963220,930615,1
3195962,660117,1
2120095,886289,1
7118428,7170514,1
1037638,3099616,1
5845114,2808535,1
5845114,2580798,1
5845114,6302962,1
5845114,1637859,1
5845114,2843476,1
5845114,3755237,1
5845114,4907296,1
5845114,6748647,1
5845114,7250199,1
5845114,4582651,1
5845114,1734854,1
5845114,6255685,2
1209166,5826373,1
880501,3493199,1
3921381,1357415,1
2111526,1036750,1
984749,1521658,1
724563,498050,1
724563,893017,1
724563,3655133,1
724563,1961246,1
724563,2032268,3
724563,813527,1
724563,4558718,1
2953873,1521658,1
1628687,5416896,1
997309,905800,1
4004340,2841653,1
4004340,7342812,1
6563260,1521658,1
5320302,4907296,1
5293156,4907296,1
144747,7257797,1
6501619,5274094,1
3558065,606808,1
3558065,6748011,1
3907144,3690565,1
3907144,4821238,1
3580146,4696624,1
2473876,5487890,1
2254749,960410,1
599423,6088768,1
599423,6812978,1
400927,395868,1
4701863,7060563,1
2739447,5264651,1
2739447,4786266,1
5318222,2079582,1
7309670,988899,1
1328991,1521658,1
3562376,6468513,1
5741542,4767043,1
3339847,4573873,1
3966507,6468513,1
3966507,2329291,1
658734,4907296,1
4878022,3872041,1
4878022,2165708,2
4878022,6309179,1
4878022,4907296,1
6023025,2380669,1
5682780,1329912,1
1748807,4059245,1
6429874,3980667,1
3913939,473204,1
2265112,2811659,1
876658,6931565,1
876658,1393172,1
876658,7240942,1
5514722,6217018,1
5514722,6321833,1
5514722,2179645,1
5514722,3279246,1
5514722,4630039,1
5514722,2480430,1
5514722,6324891,1
5514722,7258613,1
5514722,2674971,1
5514722,2096857,1
5514722,4414510,1
5514722,4373566,1
5514722,4007600,1
4624682,787493,1
1355084,4139303,1
2013696,6501641,1
4360896,4907296,1
4305545,6544660,1
4305545,393234,1
4305545,3234373,1
4305545,3580937,1
4305545,6620283,1
4305545,1902956,1
4305545,4573873,1
3694792,3814464,1
3694792,533953,1
926574,3845314,1
5354890,1521658,1
1854370,1521658,1
6347949,3945798,1
3765706,4955871,1
2424629,6242654,1
1050763,6468513,1
3767391,2770871,1
647331,1834693,1
2395083,3659646,3
306583,1611369,1
3512876,1521658,1
4560987,612250,1
7089477,1521658,1
952931,2378156,1
952931,6851001,4
952931,1887984,1
2990336,1521658,1
1603099,7207032,1
7269563,6468513,1
6810228,3872041,1
6810228,1521658,1
186246,2380669,1
6105398,1216832,1
5384408,1457542,1
4995636,6094028,1
4995636,2185981,1
