source,target,weight
3400367,5813700,1
5629972,5625821,1
7078680,3137558,1
2599644,5225386,1
956316,3055839,1
2950128,3233983,1
2164945,3055839,1
5861830,3155210,3
5861830,5861830,1
7060473,1169973,1
7060473,2254618,1
803282,3055839,1
512979,4562953,1
7261977,598245,1
3633274,5819503,1
6137225,4487685,1
2327962,2995857,1
1313018,5324331,1
1008003,3055839,1
4229633,3055839,1
7269340,6620407,1
5708478,6350081,1
5790898,3055839,1
1858411,3055839,1
3065323,3670281,1
7220376,4562953,1
2982057,1940359,1
3600515,4748767,1
3697162,2953324,1
2728284,5625821,1
2728284,3155210,1
2981628,4645752,1
5994435,598245,1
4258550,4562953,1
6135493,3605649,1
6135493,690877,1
6135493,5324331,1
6135493,141482,1
5635858,3055839,1
1449163,124607,1
778421,6908274,1
32979,2522741,1
32979,4059245,1
32979,3160544,1
32979,6357256,1
32979,3245655,1
4276475,4487685,1
4276475,7210778,1
2083091,5625821,1
6420301,3055839,1
4739343,2612635,1
4739343,5390687,2
4739343,1758962,1
4739343,2841653,1
4739343,3137558,2
4739343,1584531,1
4739343,3181946,1
4739343,1436551,1
4739343,2032268,4
4739343,96542,1
4739343,947860,1
4739343,151840,1
4739343,6325520,1
4739343,1512803,1
3251634,2953324,1
3821230,6557395,1
5627562,3055839,1
3426368,5625821,1
2794063,3055839,1
38717,598245,1
7389240,1270924,1
2314695,1611369,1
4661306,6016299,1
6614325,5322009,1
1587031,2498185,1
7214535,3055839,1
661156,2165708,1
4707600,1611369,1
3237426,395868,1
6530857,3273608,1
6530857,4609515,1
6530857,2122944,1
2114713,3055839,1
6957779,5355441,1
1606577,2111810,1
1606577,5766194,1
5659102,5366923,1
3180425,2637812,1
3180425,4877834,1
3679836,598245,1
174951,3457389,1
3839550,598245,1
3815882,6016299,1
157335,1995518,1
6548431,3055839,1
1528976,1372520,1
1971868,5418419,1
2580770,5813700,1
6063093,2165708,1
2381945,6387644,1
6427606,3055839,1
4172839,4256374,1
3376293,3055839,1
804806,3055839,1
2189082,3055839,1
5294189,3055839,1
2455149,4256374,1
3267274,6451965,1
1109546,4270129,1
2650186,598245,1
641043,598245,1
5511197,3055839,1
2386122,3055839,1
3535298,3989009,1
3299026,5625821,1
3949959,5304175,1
5244417,6378566,1
5244417,1400361,1
5244417,6368016,1
5244417,5699684,1
5244417,7320806,1
1597899,2582577,1
5687673,395868,1
6719244,3055839,1
778649,6265645,1
778649,699351,1
5059567,6161522,1
5756946,598245,1
7248952,1372520,1
1092797,6443584,1
4054808,3055839,1
5024970,4562953,1
6723095,3055839,1
1595851,3055839,1
6931894,289613,1
2299392,61061,1
5991126,1372520,1
6962888,4836871,1
4618168,3605649,1
4618168,1248010,1
4618168,1802451,1
4618168,6713493,1
4618168,4618168,1
4618168,3071210,1
4618168,1151333,1
4288330,2634744,2
3398407,4212971,1
3398407,4645949,1
5098764,1831181,1
6751390,18491,1
6269874,4562953,1
4941059,3055839,1
5410312,3055839,1
6999674,5716975,1
4728633,3968127,1
7101106,3055839,1
5738914,3055839,1
6828680,3989009,1
6598128,2165708,1
5260684,3055839,1
2252676,6693496,1
6011982,4504453,1
5729466,7362215,1
5729466,4444913,1
5729466,6325520,1
5729466,5729466,5
3818075,336217,1
171001,3322066,1
4056504,6802592,1
7145606,4209155,1
4539630,3055839,1
6934565,4672826,1
6934565,603376,1
6934565,5517789,1
6934565,3397437,1
6934565,5817454,1
6934565,1280563,1
6934565,133955,1
6934565,5053136,1
6934565,6307473,1
1745490,1346119,1
3046045,5181573,1
3091699,3055839,1
4513262,1372520,1
1043798,3605649,1
6509710,3137558,2
6509710,141482,1
4104678,3055839,1
5252812,1372520,1
5523844,5420444,1
5181600,3055839,1
577691,6886117,1
2251451,3055839,1
7149809,3055839,1
3459221,2118368,1
3630843,3055839,1
1461625,3055839,1
3091346,6886117,1
1831592,6350081,1
3167942,5813700,1
4688997,1151962,1
7341619,598245,1
7341619,4256374,1
7250484,4677983,1
6617175,6368016,1
2513391,3276427,1
2513391,4067982,1
3145210,3160544,1
4063637,5925442,1
3022349,33119,1
3705861,5813700,1
1548406,3155210,1
1045929,3652176,1
1680997,1334963,1
1680997,2764550,1
1680997,2176246,1
2459753,2085114,1
6075341,1812696,1
6213032,6381738,1
6213032,243821,1
6213032,7286392,1
5850713,3055839,1
6468912,6309179,1
7202626,3055839,1
3067402,3055839,1
4238900,3720588,1
6707001,3055839,1
6583442,3155210,1
986082,3507884,1
986082,2687023,1
7146187,3055839,1
6600660,3055839,1
5869282,4162543,1
420132,1057784,1
1786869,3055839,1
2533424,4793931,1
3010340,3155210,1
3010340,3233983,1
1569441,2176246,1
2646115,5992100,1
1846035,4818840,1
3926273,2637812,1
3926273,5748607,1
7092325,3155210,1
4582176,1001510,2
6770777,4162543,1
774494,5247976,1
5395393,3055839,1
2506702,4369728,1
2034029,5884965,1
2034029,5164824,1
2786566,3155210,2
6151576,3055839,1
3574556,61061,1
3010930,5763138,1
4757522,3055839,1
4757522,6016299,1
1884497,3055839,1
6027377,3055839,1
22229,7111945,1
22229,6309179,1
1948339,3989009,1
6598129,61061,1
6561753,3989009,1
6429510,5832664,1
4427820,1372520,1
3606910,5625821,1
5198122,3810918,1
365175,204058,1
1848284,1124403,1
1848284,4367643,2
1848284,5665124,1
1848284,882011,1
1848284,1280563,1
1848284,2019645,1
5791717,2417099,1
5791717,3678449,1
462167,3882167,1
462167,2530886,1
462167,3675025,1
462167,1982825,1
5056013,6585782,1
7278232,598245,1
5760306,1864040,1
4886177,4910822,1
4886177,2634744,1
4886177,6378566,1
332826,1771030,1
2523774,1866824,1
2523774,4104209,1
2523774,5164824,1
2523774,1240771,1
2523774,4067982,1
2523774,1831181,1
2143434,6381738,1
2513668,5813700,1
5821230,598245,1
4540972,2953324,1
4072727,5625821,1
2024387,4209141,1
4182519,3137558,2
4182519,4695914,1
6394498,6786787,1
7323947,4911351,1
7323947,5011652,1
7323947,127892,1
7323947,6786787,1
7323947,6582431,1
7323947,5665259,1
7323947,341866,1
7323947,2373976,1
7323947,4665546,1
2034184,3297134,1
1310013,3137558,1
1310013,4747441,1
1310013,4382829,1
1310013,4159832,1
1310013,7072911,1
1310013,6430374,2
2190976,5479468,1
2190976,2100101,1
2190976,4487685,1
2190976,3233983,1
3268656,4059245,1
5367054,3055839,1
3430793,6381738,1
3430793,3137558,1
3430793,3298370,1
3430793,4609515,1
3430793,3715351,1
3430793,2019802,1
1506190,6933194,1
6894762,3233983,3
6894762,1740074,1
435108,243821,1
5246021,6243550,1
5246021,2304967,1
1082618,4087700,1
5319528,5625821,1
1792520,3878117,1
4377466,1518081,1
6720425,3055839,1
1193652,999448,1
4998692,609088,1
4998692,7085015,1
4998692,243821,1
3368567,6660578,1
3368567,5625821,1
3368567,3155210,7
3368567,4660488,1
3368567,3640703,6
3368567,5967674,1
3368567,4325243,1
3368567,4059245,6
3368567,6378566,2
3368567,6225411,1
3368567,6701139,2
3368567,3712926,1
3368567,2110610,2
3368567,2063338,1
3368567,6828914,1
3368567,1346746,1
3368567,3810918,1
3368567,4836871,1
3368567,5163936,1
3368567,6314467,1
3368567,5530552,1
3368567,3233983,8
3368567,2897454,1
3368567,1748491,1
3368567,4447346,2
3368567,5282130,1
3368567,7210016,1
6112279,3055839,1
3501604,598245,1
2227178,3233983,1
4255391,3055839,1
7388009,5017549,1
7388009,6225411,1
7388009,3356090,1
1202598,1059559,1
1211420,1372520,1
1015359,5236006,1
3618966,6443584,1
3618966,3055839,1
1967930,3136842,1
3535675,5245938,1
3535675,2032268,2
3535675,1050757,1
3535675,5748607,1
3535675,4067982,1
3535675,1137911,1
5966180,3091368,1
5966180,253576,1
5966180,1203809,1
5966180,746053,1
5966180,1544259,1
5966180,6555001,1
5966180,4312463,1
5966180,779095,1
1934756,3055839,1
1188423,3094435,1
2158697,3986505,1
2158697,6381738,1
2158697,124607,1
544145,2147346,1
544145,4613676,1
4532603,5732885,1
4351158,5625821,1
4351158,1611369,1
1537559,5813700,1
2238472,3659646,1
6304503,4323687,1
3329552,1644767,1
3329552,2612635,1
3329552,6932597,1
3329552,2960853,1
3329552,1758962,1
3329552,3137558,1
3329552,3333780,1
3329552,2073967,1
3329552,5748607,1
3329552,1876779,1
3329552,1512803,1
1661872,7034618,1
283050,3155210,1
1776483,45271,1
328772,3055839,1
6442494,598245,1
6442494,5813700,1
2784739,6139339,1
2784739,1148024,1
2031502,1346119,1
3363432,1254272,1
4666647,3055839,1
6913053,5625821,1
5587854,2637812,1
5587854,4609515,1
5587854,4067982,1
3536210,1047012,1
3536210,2165708,1
2467089,4609515,1
4595817,5625821,1
4595817,6886117,1
2373170,5625821,1
2373170,3055839,1
6074538,1372520,1
2176560,6420588,1
4752749,3627309,1
4110250,4239058,1
4110250,2434553,1
4110250,5247976,1
4110250,2126015,1
4110250,2679893,1
4110250,3786895,1
4110250,6378566,2
4110250,623626,1
4110250,5071069,2
4110250,3160544,1
4110250,6423383,1
4110250,2082823,1
4110250,6309179,1
4110250,2710477,1
4110250,6307473,1
4110250,2539096,3
4110250,2019645,1
5047359,3155210,1
4722745,5219234,1
412428,3055839,1
412428,2953324,1
4583787,3055839,1
2405579,2953324,1
3554579,6348552,1
3554579,1981792,1
4137649,694105,1
3277021,5231169,1
3277021,5332265,1
5140493,3155210,1
5812708,2953324,1
5693981,3055839,1
4497373,3055839,1
5494466,623626,1
3629277,3055839,1
3629277,2953324,1
4676604,2495279,1
1539268,6802592,1
4523333,3055839,1
2000601,4820406,1
2000601,2539096,1
1065512,5625821,1
7306428,1400361,1
1867032,3055839,1
4520937,3055839,1
4941457,2203807,1
6261475,3155210,1
543450,3783567,1
5470548,2970745,1
4483839,6314467,1
1864736,3055839,1
5281186,5813700,1
7319803,4793931,1
4611747,6276920,1
1811692,3155210,1
1811692,6529037,1
1811692,560470,1
1811692,6569098,1
1614761,598245,1
853796,1644767,1
853796,772402,1
853796,2698793,1
853796,2559365,2
853796,6381738,1
853796,3137558,2
853796,3542282,1
853796,1906569,1
853796,5993901,1
853796,3333780,1
853796,690877,1
853796,253576,1
853796,96542,2
853796,4609515,1
853796,1512372,1
853796,7072911,1
853796,243821,3
853796,6325520,1
853796,3049297,1
853796,4067982,1
853796,779095,1
4492497,3499420,2
6027941,7234845,1
6938663,598245,1
6567223,4513466,1
923141,4513466,1
1796532,3055839,1
1744399,3055839,1
1359955,3055839,1
4559956,3155210,2
2610861,2839747,1
4050527,6381738,1
4050527,5324331,1
100177,2567550,1
3979077,598245,1
782590,5625821,1
782590,2218496,1
1480080,2019645,1
4871085,1611369,1
5973110,4562953,1
2082445,5813700,1
6687767,4562953,1
4571510,2165708,1
3790844,3989579,1
6500109,4562953,1
5998520,3055839,1
3251824,3055839,1
834983,4562953,1
1438545,1982825,1
675599,1372520,1
1195507,3055839,1
7071255,1372520,1
3041735,4666771,1
3155596,3155210,1
5252694,3055839,1
6275832,2612635,1
3184264,1070430,1
7045683,1796780,1
1802317,141482,1
174922,1052088,1
2074131,7378961,1
6531426,3055839,1
5765426,5625821,1
5803841,3055839,1
2461817,3155210,1
2555856,5625821,1
2555856,3155210,1
2440107,1333414,1
5477232,1372520,1
1550383,6802592,1
2345129,6378566,1
2345129,694105,1
2345129,4566779,1
2345129,2907347,1
7348649,3989009,1
3308244,904963,1
583611,5454801,1
3284704,3055839,1
4629312,5304175,1
2985683,3160544,1
395464,2059825,1
2981387,3055839,1
2639908,3055839,1
396462,4941322,1
396462,4314457,1
1718548,598245,1
5429994,5762400,1
1088397,5669640,1
774069,6802592,1
774069,5324331,1
5806997,1289171,1
1990000,1319505,1
1990000,4903235,1
6615274,4836871,1
2103787,6357256,1
7003018,4562953,1
2785813,1372520,1
2785813,6271621,1
2785813,990297,1
5846358,3055839,1
1527009,3050054,1
6470357,598245,1
1068211,1372520,1
2949197,4566779,1
154692,1372520,1
6280715,3460388,1
2424668,12480,1
2424668,6557395,1
2424668,947860,1
2424668,4665546,1
7197069,4059245,1
7197069,1940729,1
1416695,7125511,1
3525643,6016299,1
1648128,1442826,1
1648128,4051522,1
1648128,395868,1
1648128,4221168,1
1648128,355253,1
1648128,3071493,1
1648128,5829161,1
1648128,5791717,2
1648128,2719738,1
1457072,5218528,1
859737,2019645,1
1423055,6381738,1
3025636,1611369,1
6676336,3155210,2
5203846,1346746,1
7061333,911100,1
1230856,2874413,1
5459037,5396826,1
5459037,5247976,1
5459037,4487685,1
5459037,3873365,1
5459037,1400361,1
5459037,133955,1
5459037,3842138,1
5459037,2587365,1
1126000,6381738,1
1126000,3137558,1
5462067,4281373,1
2434479,3155210,1
2434479,1018199,1
6589196,1978202,1
6589196,1436551,1
6589196,947860,1
6589196,6212683,1
6589196,793657,1
3789078,5625821,1
3789078,3155210,1
3789078,475141,1
3789078,6378566,1
3789078,3233983,3
3789078,6307473,1
1769766,3616711,1
7000215,4609515,1
542279,5479468,1
542279,5659286,1
4593512,3137558,1
4593512,4067982,1
1659085,1981792,1
1659085,4408325,1
602688,598245,1
2643805,3055839,1
1429919,3155210,1
4227646,691778,1
1543303,2634744,1
1805143,3742393,1
1805143,6378566,1
1805143,694105,1
4421036,395868,1
2666258,1544259,1
1758108,598245,1
4100704,3989009,1
6314480,5813700,1
4089410,6660578,1
5938447,3233983,1
6752860,3055839,1
6752860,5813700,1
2638074,3055839,1
5119011,2612635,1
5119011,4597977,1
5119011,3137558,1
5119011,2812140,1
5119011,4617259,1
5119011,6763019,1
5119011,4609515,1
5119011,6430374,1
5119011,1362562,1
3937002,3274674,1
3950393,2579211,1
3950393,1050757,1
3950393,243821,2
3950393,3835872,1
5466742,2190692,1
4053663,3155210,1
5677626,5813700,1
3635946,4059245,1
555264,3055839,1
7058897,2953324,1
4743017,253576,1
4743017,4609515,1
5320102,5813700,1
7233418,3917563,1
2597127,3989009,1
2576745,5625821,1
2576745,1346119,1
496188,3055839,1
2027056,5536859,1
760546,5183819,1
1714720,243821,3
4509818,4473811,1
2046459,5396826,1
2046459,3155210,1
2046459,2530000,1
2046459,5434150,1
2046459,4087700,1
6161818,5567878,1
731639,2637812,1
731639,6381738,1
731639,3137558,3
731639,3211945,1
731639,690877,1
731639,7017420,1
731639,124607,1
731639,7357447,1
731639,6843890,1
4267915,3055839,1
4048272,598245,1
4048272,4562953,1
4048272,3055839,1
184592,2195270,1
184592,7116537,1
184592,2366346,1
6484519,3055839,1
2011563,5231169,1
6643531,2634744,1
6643531,4836871,1
6643531,3368761,1
6643531,3233983,1
6643531,3320589,1
4653800,4894712,1
5649650,3055839,1
1957654,4221220,1
3901422,3055839,1
845725,3055839,1
845725,5397096,1
63377,6740551,1
63377,3226674,1
4533186,6691996,1
484988,2165708,1
1577149,5625821,1
5620838,5676432,1
2556066,147175,1
5887622,2146995,1
5311185,3233983,1
1655440,4162543,1
4245012,2118368,1
6595502,6387098,1
1380593,3055839,1
1380593,4874130,1
5858864,333074,1
81296,990297,1
81296,694105,1
3182210,6355835,1
6100544,5247076,1
6100544,5146163,1
6282301,4487685,1
137214,598245,1
5541292,1050757,1
5541292,96542,1
1931517,5247976,1
1931517,3786895,1
1931517,133955,1
1931517,6357256,1
6259085,5625821,1
6259085,2165708,1
6259085,3055839,1
717669,5625821,1
6201476,3055839,1
6974674,6555001,1
5458589,5819030,1
5458589,3155210,3
5458589,3356090,1
5458589,7257884,1
5458589,2144560,1
5458589,2594451,1
5458589,7264752,1
5458589,175344,1
5458589,4498180,1
4401345,3056776,1
4401345,503472,1
7202038,3682789,1
4134987,1372520,1
6443337,5813700,1
7248504,3333780,1
7248504,2032268,1
7248504,5324331,1
7248504,1551420,1
7248504,3303791,1
1982220,3055839,1
1755125,5625821,1
640235,3055839,1
3099397,2419903,1
4605219,3989009,1
5960489,598245,1
6455929,3055839,1
194359,4256374,1
2556804,4487685,1
2556804,5874983,1
2629906,3155210,1
3908542,5625821,1
5865069,6161522,1
6021503,5813700,1
7370746,3055839,1
6973032,4059125,1
2767113,5813700,1
2393700,4486276,1
3262929,61061,1
2630910,6990456,1
6020224,3055839,1
5952543,3773807,1
5952543,1774226,1
5952543,2085114,1
5952543,3670281,1
5952543,331147,1
5952543,3233983,1
5952543,2503742,1
5952543,4488546,1
5952543,108165,1
5952543,5699684,1
5952543,204058,1
3354152,4562953,1
5290862,4059245,1
4933878,4933878,1
5175880,3055839,1
4037935,286979,1
6488147,4487685,1
6400830,1372520,1
6400830,3160544,1
6924414,3055839,1
4642779,5122462,1
5088948,4375765,1
1662533,3055839,1
2024062,6026025,1
4304906,3055839,1
3081867,4910822,1
5342189,1001510,1
4865264,5625821,1
5884100,7039328,1
530987,3055839,1
3819108,4836871,1
2443185,5625821,1
1624783,3155210,1
1624783,3682789,1
2167902,3055839,1
3192375,3055839,1
1433272,3989009,1
2611187,3055839,1
1935954,5813700,1
5256076,4239058,1
5127796,5467760,1
2887165,1372520,1
1828892,5218528,1
6370940,2953324,1
2694894,5813700,1
7038262,5992100,1
289405,5625821,2
7347922,3786895,1
7347922,6026025,1
7347922,4836871,1
7347922,3233983,2
269459,6381738,1
269459,3137558,1
269459,690877,1
269459,1050757,2
269459,96542,1
269459,5302862,1
606246,1995518,1
504969,598245,1
7263480,3989009,1
5275346,3055839,1
1260887,3989009,1
252059,5227286,1
3986155,3055839,1
467179,3055839,1
467179,3989009,1
3124374,6309179,1
2488155,3989009,1
7004025,7218151,1
7004025,2144560,1
3556392,5168196,1
1958611,3055839,1
3377851,96542,1
4879857,3055839,1
5019810,3055839,1
217148,4209141,1
903524,1372520,1
1263521,3055839,1
4112563,598245,1
3135579,6620283,1
1841261,4162543,1
3395273,5557111,1
3395273,1114116,1
3395273,3302248,1
3023392,2953324,1
73573,6499712,1
2736919,3055839,1
4951492,3137558,1
5519994,3055839,1
5552264,2637812,1
4314109,1328893,1
1920606,7197197,1
2638290,2953324,1
3073269,3155210,1
5000178,4256374,1
4587093,3055839,1
2977173,5621392,1
2469361,3055839,1
3911891,3055839,1
3845030,3055839,1
2051856,3055839,1
922352,3055839,1
296031,3155210,1
296031,669615,1
4680554,4836871,1
2288362,598245,1
5705486,4162543,1
5705486,6016299,1
6374103,5813700,1
5890015,3055839,1
1185981,3233983,1
3792217,3989009,1
2034261,4162543,1
3772311,3155210,1
3555053,2927254,1
4855945,4810675,1
6967160,3055839,1
2544685,4162543,1
5744292,3055839,1
3522017,1758962,1
3522017,2031684,1
3522017,3653632,1
3522017,96542,1
898016,2852891,1
898016,6839393,1
4288550,1518081,1
4288550,2835231,1
298964,598245,1
5995339,4019155,1
7339461,3055839,1
895783,3385654,1
200943,3233983,1
4355507,2953324,1
5237172,2953324,1
1640076,1372520,1
1640076,4073033,1
1764320,7155588,1
1344117,318617,1
3733322,346513,1
7039475,976869,1
3637125,4964658,1
4078456,3055839,1
2315017,3055839,1
3246177,1372520,1
2572640,3055839,1
2648101,7400741,1
5975106,598245,1
4146357,598245,1
270494,5625821,1
270494,2634744,1
105622,4487685,1
105622,6309179,1
1530488,1135637,1
7102809,2546822,1
6121418,2679893,1
6121418,4190755,1
5099325,2059825,1
5905675,4666771,1
5807171,6633030,1
3648621,5813700,1
1881266,3055839,1
5377143,6690047,1
5237218,4645949,1
5237218,4663149,1
2599792,787493,1
2599792,2926767,1
4463630,3055839,1
1127504,7155588,1
5253556,4067982,1
2504634,2165708,1
3821633,218368,1
3821633,2470248,1
3821633,5020595,1
3075048,6226202,1
3075048,3652176,1
3255166,3989009,1
1094715,1148024,1
4581897,133955,1
6847369,598245,1
147509,216248,1
5694453,3989009,1
7320023,2953324,1
6055315,5813700,1
3854083,3055839,1
4801802,34983,1
3296794,3055839,1
5352179,3155210,1
6507058,5625821,1
2150872,2953324,1
3357853,2165708,1
1584054,6283233,1
7392892,3055839,1
2780150,3989009,1
3455745,585356,1
3455745,6381738,1
3455745,2080118,1
3455745,7286392,1
3504242,283815,1
1470674,226623,1
4451727,4562953,1
4412750,3233983,1
4412750,6307473,1
572351,1481929,1
3840264,4924288,1
5345348,6357256,1
701868,3055839,1
6130003,3155210,1
5075580,6309179,1
4542380,660117,1
2519446,3503664,1
2254471,5748607,1
2254471,2802111,1
5096684,5247976,1
5096684,1223000,1
5096684,4120430,1
5096684,3915853,1
5096684,6513953,1
5096684,898578,1
5096684,2671045,1
5096684,5699684,1
5096684,7347946,1
5096684,5282130,1
2848116,1372520,1
3033631,598245,1
2169673,3055839,1
6516465,5813700,1
6486309,5625821,2
6486309,3155210,2
6486309,7257884,1
6149814,3640703,1
6149814,6378566,1
6149814,7218151,1
6149814,6309179,1
6149814,2500833,1
2390992,3055839,1
5942879,3055839,1
3088288,6381738,1
3088288,5324331,1
1427743,2953324,1
5161781,3055839,1
786061,598245,1
786061,3055839,1
4703552,598245,1
2331361,5625821,1
2002853,3055839,1
5802978,1518081,1
2013254,406854,1
3278079,243821,1
3020588,1783758,1
1119991,3055839,1
4341721,3055839,1
1860469,4836871,1
3211381,3055839,1
3211381,5055683,1
5844310,1372520,1
874506,5328460,1
1026910,5805750,1
1263978,3659646,1
5243520,4566779,1
528190,5967674,1
528190,4007380,1
528190,6753185,1
528190,1233238,1
528190,5175412,1
5177115,5625821,1
4015271,1103131,1
1321743,3155210,1
6161350,7060392,1
6421307,3055839,1
807741,2294671,1
88260,2610058,1
7098675,3487086,1
6931870,3055839,1
251423,1148024,1
6582146,133955,1
