source,target,weight
3944717,3407353,1
3944717,5516231,1
3944717,3071493,2
3944717,5278889,1
2302909,5824612,1
996352,5625821,1
4457447,4324309,1
625741,7293265,2
6280822,1606682,1
4758309,2338903,1
3894123,3466622,1
1187020,1666523,1
1887853,4645949,1
1887853,5420444,1
6571168,6932655,1
3083428,7001891,1
3083428,4122713,1
1139666,6243066,1
7292719,4434915,1
1874198,7297390,1
3945336,7297390,1
3804760,3878117,1
2854839,4453433,1
2324736,7285239,1
4724345,7311471,1
6410255,6378566,1
4848983,5985582,1
4848983,4668619,1
4848983,5873881,1
4848983,3162876,1
5491623,5324466,1
4013847,3670033,1
2511887,6162372,1
2511887,5420444,1
2511887,5122462,1
4111660,4356722,1
526750,6378566,1
526750,3188426,1
2040515,1791723,1
3676734,2981820,1
4238910,3559354,1
880456,4280719,1
3712292,5070328,1
2427993,7306290,1
5389004,5625821,1
5064957,7408314,1
6199322,1866785,1
6895098,1866785,1
3667492,5168196,1
5555948,5168196,1
6332314,5324331,1
2754812,1866785,1
6193868,5168196,1
6258277,1866785,1
2731386,6924643,1
6797108,5168196,1
2598603,5168196,1
4199802,2704769,1
2228975,5168196,1
2685114,5837779,1
2870328,5168196,1
5093630,6378566,1
3136248,5288630,1
4369990,4645949,2
4369990,4521749,1
1407050,4973041,1
1407050,2682724,1
1427372,7165915,1
3093306,6397652,1
6613196,289613,1
1883605,6715125,1
3345555,5324331,1
5627898,4613676,1
2937923,6091585,1
2937923,3673110,1
4378698,6715125,1
1818756,3250200,1
4182765,3831362,1
916983,4453433,1
4400435,3466622,1
1777224,6715125,1
1111196,2829399,1
3080277,6715125,1
3487903,7365415,1
1578957,6715125,1
620488,5199560,1
2367346,5004936,1
3911168,922939,1
2561174,3466622,1
5654663,6378566,1
6946661,464380,1
6946661,3840165,1
1582389,3831362,1
1374710,7365415,1
1664051,6715125,1
4940332,48741,1
5706964,7365415,1
5706964,6715125,1
7247076,5557212,1
6508244,3255858,1
1515609,5317811,1
1515609,7145213,1
4214735,936797,1
4139995,3466622,1
5189019,61061,1
2081175,1869900,1
584804,7365415,1
2546353,6715125,1
3605492,7365415,1
4707708,3466622,1
1499914,2000011,1
6180050,3466622,1
2317534,1050757,1
3520227,2310555,1
2683829,1866785,1
703997,4681910,1
2138974,3466622,1
2614065,6378566,1
2614065,277795,1
188298,2872033,1
2676925,5963322,1
2676925,779095,1
2676925,5395052,1
6768753,2218299,1
3118981,5784291,1
3696332,2542622,1
4838731,7041186,1
7004582,2476651,1
6719775,6715125,1
6971797,7313361,1
4602311,1637177,1
4602311,2811659,3
5028786,1542925,1
5630653,4354656,1
3622220,5824612,1
4819781,624617,1
4250164,2557988,1
2713294,7365415,1
7132482,6715125,1
3167562,7365415,1
6094640,1433931,1
2739729,6715125,1
3964327,3466622,1
3121634,3466622,1
5350483,5324466,1
5785964,5317811,1
5785964,3670033,1
3738681,6378566,1
5716143,2037212,1
7005102,6430374,1
7138763,4453433,1
5784894,7365415,1
2099588,3124889,1
1650447,3411388,1
2770460,4784444,1
863758,2248074,1
802512,6715125,1
131432,6283241,1
5565250,7281783,1
5037075,6225411,1
3652558,1248010,1
1342044,5668112,1
6926070,3304465,1
6045259,4645949,1
6153615,2190675,1
6532816,6225411,1
4852627,7297390,1
7381248,1817897,1
305661,1013387,1
187031,6897137,1
1463406,6426723,1
1592789,4453433,1
523946,4352304,1
1434007,6715125,1
4486203,922939,1
551818,1866785,1
1832037,5324331,1
2700833,4313372,1
342766,5324331,1
2705060,6428323,1
2705060,2480430,1
2667611,5584874,1
6697224,1866785,1
965241,6026025,1
3089840,6045475,1
4025868,3919717,1
4025868,4025868,2
4025868,5783650,1
4025868,377297,1
4025868,2085114,6
4025868,5651747,1
4025868,1258847,1
4025868,4649091,1
4025868,5346323,1
4025868,7387951,1
4025868,1504574,1
713419,61061,1
6942071,4671219,1
3365671,541807,1
3365671,5122462,1
4985848,6428323,3
4985848,2480430,5
4985848,7230504,1
1218594,837085,1
5139441,6938020,1
1682576,7357447,1
6612879,321870,1
6112236,5324331,1
6333186,1053990,1
6886788,3002587,1
5743198,4784444,1
3811549,7127711,1
3811549,2557021,1
3811549,2061054,1
3811549,7390202,1
3811549,5420444,1
3811549,7102521,1
3811549,6238630,1
3811549,1291533,1
3811549,4566779,1
5939118,6368016,1
5939118,2557988,1
319534,1637177,1
319534,4568188,1
319534,6143244,1
319534,83772,1
401681,4405336,1
4752081,4295447,1
4752081,95216,1
4293538,5221992,1
4170311,4409624,1
4905396,5324466,1
4905396,4041790,1
6895133,1050757,1
6895133,6312768,1
169833,6368016,1
7347798,5476134,1
5810704,3055746,1
5810704,5568716,1
5810704,760545,1
5831077,5475396,1
1384337,2504873,1
4764023,6715125,1
1085465,6378566,1
6571148,6720666,1
6571148,2063338,1
6571148,6368016,1
4247407,1673712,1
3845933,3219694,1
3845933,6897137,2
6841339,4179254,1
6841339,2616007,1
6841339,4645949,2
6841339,1520620,1
6841339,20931,1
3579250,3561309,1
3957591,5282130,1
5851815,2458280,1
2153627,1866785,1
6910738,4239058,2
6910738,5625821,1
6910738,2223385,1
6910738,3840161,1
6910738,2079582,1
6910738,3554941,1
6910738,2085114,4
6910738,2063338,1
6910738,6253219,2
6910738,680043,1
6910738,95216,2
6910738,515357,1
6910738,2921814,1
6910738,5530552,2
6910738,1896282,1
6910738,5572384,1
6910738,4066332,1
6910738,5437667,1
2973132,2208710,1
3239157,6892707,1
1761370,2085114,1
1761370,3071493,2
1879404,362296,1
6985453,5652769,1
1586704,5266268,1
889534,3118040,1
4446984,6122653,1
6579854,6715125,1
2521310,6285969,1
4111439,6712297,1
2259631,6863443,8
2259631,6368016,1
2259631,2557988,1
6265513,3635998,1
1942679,4979709,1
1942679,6568553,1
1942679,3414043,1
5742278,34983,1
2747151,2856148,1
1473511,322815,1
3935836,5317811,1
4912734,4453433,1
4221006,5854745,1
236120,4453433,1
4618130,6378566,1
4618130,6368016,1
4618130,2557988,1
855661,5342735,1
855661,5707277,1
855661,5420444,1
855661,6029600,1
855661,2557988,1
855661,2015899,1
8165,5311293,1
6186268,2196473,1
4493821,101901,1
4611197,6715125,1
6963719,4210964,1
6963719,3931424,1
6963719,418760,1
6583065,6026025,1
5065520,2495033,2
2910800,6122653,1
355448,5324331,1
3133274,2190675,1
1237076,4453433,1
3405923,6671516,2
5642524,2907347,1
5046731,1821324,1
2804,6122653,1
5744187,5875615,1
1551444,5324331,1
7366044,3878117,1
6033724,6756794,1
2205279,2100101,1
2205279,7353965,1
2205279,6122653,1
7233786,612250,1
5651495,6912808,1
7141554,6161522,1
7141554,4784444,1
1833530,1650448,1
1833530,1866785,1
7171978,3826834,1
5126556,2480430,1
5110037,5587296,2
5487363,1866785,1
6778121,1866785,1
4401670,2813359,1
4401670,6437462,1
1876978,1142873,1
4662267,3729011,1
4662267,4338451,1
2970487,2995857,1
2454149,4942251,1
2454149,3635998,1
6232750,2190675,1
1661331,6378566,1
1307400,4700208,1
6739809,4521749,1
3538593,510054,1
5433548,6378566,1
7070865,4236777,1
2359646,4005513,1
3012202,6715125,1
5082908,1050757,1
1937995,5168196,1
1034547,5625821,1
1034547,2079582,3
1034547,3670033,1
3532105,1248010,1
834125,219739,1
3427487,4973041,1
2992469,3354722,1
5090081,6460328,1
1683800,6378566,1
1683800,2557988,1
5710356,1416950,1
5710356,77185,1
3296127,3972997,1
485595,6450626,1
530651,1866785,1
2115925,7145213,1
4165535,5841601,1
5481983,5311293,1
5481983,7355356,1
5481983,4648662,1
5481983,551456,2
5481983,4901186,1
4403857,6715125,1
1931122,804172,1
7196764,3445604,1
7196764,6122653,1
7196764,6353549,1
1661992,1680976,1
1661992,5374802,1
4424394,6122653,1
2294205,1767967,1
1208749,4566779,1
5283235,422578,1
1503151,6756828,1
1503151,6107951,1
7299701,6804652,1
1752733,6629919,1
4512598,492645,1
1709088,6897137,1
2336404,1699111,1
2336404,4665546,1
1352702,850163,1
220076,5776951,1
4595930,1396656,1
3024455,2704769,4
3024455,4835239,1
2704769,2704769,3
2704769,3350093,1
2704769,4434915,1
6847196,6355763,1
6847196,2175887,1
4434182,922939,1
4982014,5854037,1
6218676,1866785,1
1805298,2190675,1
1805298,3466622,1
2197235,3831362,1
4598260,6368016,1
3862740,6715125,1
1980128,5784291,1
1980128,4566779,1
5070562,6122653,1
2170795,7067434,1
6926931,1494984,1
6926931,8234,1
4831046,5716975,1
4831046,7276078,1
3079313,1637177,1
4730383,6370413,1
6828115,1148024,1
5275363,414978,3
3425667,3921325,1
1780905,5324331,1
3444793,1866785,1
7170099,6501820,1
3760384,1866785,1
4814024,5168196,1
4329217,5479468,1
1629453,5776951,1
836119,5837779,1
6291768,2310555,1
6291768,3831362,1
6291768,6670092,1
5088152,6107368,1
199550,5219234,1
3090514,3452306,1
3090514,1585768,1
970852,3723779,1
1455950,855101,1
6193462,5324466,1
6223884,1767967,2
6223884,4061902,1
6223884,1151333,2
1224860,948356,1
252640,2058031,1
252640,5077596,1
6001767,2811659,1
6001767,3345125,1
4991306,6720666,1
4991306,5343679,1
6809390,1721331,1
6809390,219739,1
6622049,6912808,1
6622049,2874413,1
6622049,61061,1
5727879,6912808,1
6569401,5881423,1
6941134,4392415,1
1434715,5510809,1
1670862,810416,1
3476423,3071493,1
3476423,3414043,1
3476423,61061,1
4414309,2682724,1
6466053,6208313,1
2715317,6715125,1
4203623,4487460,1
3337212,6715125,1
5833912,6715125,1
1939054,6715125,1
2405884,4305706,1
2405884,2510298,1
6865698,3466622,1
1798691,5836097,1
685563,264296,1
2916464,5479468,1
1581636,7001891,1
1111155,2532400,1
929341,5985582,1
929341,3927971,1
5096028,2920626,1
3715183,2400952,1
3590172,2436898,1
4902306,796523,1
3534568,3546382,1
5409976,3345125,1
2109921,5324331,1
6973958,1406695,1
4276456,2019645,1
5814694,554881,1
5814694,6368016,1
2479111,1505795,1
5637757,5311293,1
5637757,4237743,1
5637757,4114233,1
5637757,6437462,1
4886147,5420072,1
4886147,3466622,1
5068889,7001891,1
1450780,2190675,1
1043996,5324466,1
2422388,61061,1
4848427,5776951,1
5642275,5943680,1
4449701,1255989,1
5691067,5004936,1
6456090,483042,1
5181317,4083622,1
1774254,922939,1
6545969,4548286,1
6545969,6715125,1
6545969,4060730,1
6545969,2190675,1
3993362,1475672,1
477347,1941983,1
3973772,4457832,1
5420877,3466622,1
1155844,3561309,1
3660447,3670033,1
1655417,3466622,1
7386051,4453433,1
3249273,3670033,1
2902335,5837779,1
2902335,1866785,1
635385,6020625,1
1917218,1866785,1
1485647,5168196,1
4101300,5168196,1
7024740,1866785,1
1591383,7230504,1
4282719,7155952,1
3126849,2310555,1
3272134,7272182,1
2969859,6627668,1
7166042,6715125,1
5547859,6629919,1
2655899,6715125,1
6263466,7064077,1
4439761,4453433,1
2128160,6122653,1
1861741,5568716,1
7350148,6397652,1
6877415,6122653,1
4712685,3124889,1
3448137,922939,1
2811941,4174467,1
3544056,5841601,1
3710831,1674842,1
3868376,7197207,1
5449349,5449349,1
1556791,6297717,1
467918,736474,1
467918,6715125,1
3731492,508242,1
626246,4453433,1
3367578,6715125,1
3698195,5642326,1
3698195,5379471,2
3698195,7064077,1
3698195,2926767,1
3698195,1323969,1
3698195,34983,1
3698195,358516,1
3698195,3706697,2
5557354,1866785,1
2401578,6715125,1
357218,3466622,1
4154280,5824612,1
4154280,1913046,1
4154280,4746346,1
1030634,922939,1
6035327,3466622,1
914504,6161522,1
906917,1513635,1
1723958,2638236,1
1723958,6715125,1
3585622,6378566,1
3585622,6121643,1
3585622,3597088,1
3585622,4662420,1
3585622,2557988,1
3545565,4659282,1
1414393,5312409,1
6137367,2647345,1
6959683,3670033,1
4570869,7199720,1
6699461,6745379,1
6699461,202842,1
2105216,4566779,1
4724841,6715125,1
3487482,3466622,1
3266391,1607423,1
6544503,1552685,1
1111663,233732,1
5239939,5168196,1
4481466,5168196,1
5947467,6715125,1
7330551,5324466,1
6180270,4434915,1
5110573,6715125,1
2468486,5324331,1
4544560,1866785,1
2981515,1622992,1
7399636,2248074,1
2455880,4571693,1
1259099,1895753,1
5232567,5324466,1
5232567,483042,1
5955204,6378566,1
6675671,6715125,1
1319935,7365415,1
6002143,3944634,1
1867441,5183899,1
649525,6092434,1
2626551,1866785,1
3701273,4453433,1
5133856,365524,1
2128881,800006,1
6306174,3155210,2
1338627,2340968,1
6003133,5757249,1
1448595,3982093,1
2859889,2687472,1
3195741,1432277,1
3195741,6225411,1
3195741,4784444,1
3195741,1920545,1
3195741,2063338,2
3195741,785897,1
3195741,6092434,1
3195741,5282130,1
6550080,6996191,1
7340758,5168196,2
7340758,1866785,1
1216497,2704769,1
2530886,7165905,1
2530886,7111182,1
2530886,6471512,2
4048919,3670033,1
226155,2999401,1
4831433,1153482,1
3252607,2547374,1
3252607,3539777,1
2843587,6197128,1
7087180,6557374,1
3722721,6896334,1
1791382,6378566,1
2279196,5829715,1
3206545,4562693,1
2489370,652245,1
983232,2557988,1
1058657,1005359,1
6321238,1644712,1
6321238,6492479,1
6321238,1371103,1
4258143,2634401,1
5979764,1930364,1
5979764,5344778,1
2281814,2557988,1
5147759,1444034,1
4535242,3452146,1
4535242,3233983,2
3065888,5295523,1
4432105,2693903,1
6000618,4726716,1
6000618,2811659,2
6000618,743263,1
6000618,3466622,1
6618112,3973125,1
6618112,5324466,1
6618112,3831362,1
6618112,5012121,1
6618112,3616189,1
6618112,793657,1
2341029,5324331,1
3738981,5324331,1
6292037,5168196,1
2367443,4253981,1
3228040,1161689,1
3228040,3320631,1
5978931,3561309,1
4168953,3878117,1
5442882,6715125,1
2790210,1545972,1
2790210,7049409,4
955249,4453433,1
6065003,2194528,1
6065003,3644501,1
6065003,3916766,1
6065003,2557988,1
6065003,2015899,1
1720885,7272182,1
5546183,5182281,1
5546183,5685688,1
1854007,2742794,1
1196347,6715125,1
3097571,5513357,1
6191450,48741,1
5572942,5168196,1
6258057,5168196,1
2364248,2821900,1
6738623,6122653,1
4699433,1650448,1
966278,16052,1
1466052,3916766,1
1526966,3155210,1
77790,3627053,1
7367186,4453433,1
5207707,3831362,1
940361,3986505,1
940361,4444913,1
1307120,5972403,1
2532417,4130640,1
2700700,2019645,1
3270186,5837779,1
462099,2239647,1
506669,4209131,1
506669,6896334,1
506669,467878,1
506669,7005512,1
506669,1216347,1
506669,551456,2
506669,4901186,1
6217902,6589640,1
5853571,4659282,1
3036159,1377197,1
3036159,7269237,1
4437247,6378566,1
5023851,2085114,1
1765341,4220169,1
1876227,1783758,1
1876227,2085114,1
4316778,7242453,1
4316778,5324466,1
4316778,1050757,1
4316778,7357447,1
3421106,4359513,1
4912522,5837779,1
4912522,5168196,1
4912522,1866785,1
1729434,1866785,1
5763884,61061,1
4859597,1015398,1
6477354,7021024,1
2384510,4317698,1
2661780,2594977,1
2661780,6378566,1
2661780,505995,1
2661780,4150657,1
385146,7001891,1
2317643,6211793,1
5189207,6378566,1
1253035,4359513,1
544181,6820760,1
7149858,61061,1
7204354,4486726,1
4382748,2248074,1
2105201,7215320,1
3242344,4052830,1
6895235,6715125,1
3857954,5625821,1
3921667,7005512,1
3921667,7357447,1
3921667,6430374,1
5637477,1565991,1
3829508,770662,1
3829508,828624,1
3829508,1802125,1
3829508,2588739,1
3829508,2901420,1
6709974,3662348,1
6709974,4061902,1
5795661,5122462,1
5795661,2557988,1
3566995,2412160,1
4641245,640720,1
4641245,3831362,1
4641245,3303213,1
4613108,6820760,1
1286711,6368016,1
2034011,6997070,1
5132517,4453433,1
5300461,6440607,1
1954883,6202435,1
1285405,61061,1
2584850,1767967,3
2584850,2388566,1
2584850,4699258,1
2584850,5122422,1
2584850,5634492,1
2584850,1643844,1
2584850,4434915,1
7076283,6450626,1
716360,2704769,1
716360,1767967,1
716360,5324331,1
716360,1866785,1
3975916,1866785,1
3042024,5168196,1
3364422,3130779,1
3515185,6501820,1
3515185,6965422,1
3038967,1767967,1
3038967,5324331,1
180396,1866785,1
5317232,1866785,1
3644227,6026025,1
5009051,4911502,1
1254060,5837779,1
3222988,5324331,1
4186766,5168196,1
5651042,5324331,1
272471,269046,1
4907514,5837779,1
6144361,1707058,1
5254270,1866785,1
1121013,1311923,1
7142453,5643535,1
1074872,5324331,1
3045414,1353080,1
7184689,5837779,1
6184176,1866785,1
5456079,1866785,1
4487627,5168196,1
2913974,1866785,1
551961,1866785,1
827047,773376,1
4454632,1866785,1
468218,5324331,1
5158506,5776951,1
7332652,1866785,1
6265582,1866785,1
7375271,1866785,1
4619690,1767967,1
439262,5324331,1
1046865,4901186,1
3205132,4116053,1
4296013,5889349,1
4296013,5168196,1
6021267,5420444,1
6021267,2557988,1
6021267,3320631,1
6899303,2557988,1
3494570,4753495,1
4132846,4645949,1
6933948,2015899,1
6933948,6104583,1
6153449,6715125,1
4301764,6555643,1
4301764,2844623,1
5595797,61061,1
2179924,4987534,2
2179924,5253725,1
6405501,3417364,1
6549450,2557988,1
7399538,4323694,1
3113195,1363062,1
3780872,407002,1
1605531,6715125,1
947265,6912808,1
6329599,3480494,1
1457108,4239058,1
1457108,4305706,1
1457108,5965368,1
10022,3094435,1
10022,5143750,1
10022,2017256,1
10022,3724735,1
10022,4444240,1
10022,4645949,1
10022,2085114,1
10022,3582049,1
10022,2697796,1
10022,2167842,1
10022,5456452,1
10022,6800186,2
10022,532611,2
10022,7331387,3
6772679,2408923,1
6775392,2038956,1
5563891,7113332,1
5563891,7067498,1
2975983,5420444,1
6709726,4645949,1
4020801,6378566,1
3756883,2874413,1
3756883,6122653,1
3756883,2557988,1
6070339,5221992,1
2586772,6449835,1
250605,5324466,1
5382131,4808870,1
3188993,6028895,1
1210535,6368016,1
5604031,3466622,1
78828,7049409,5
78828,894388,2
5356874,6715125,1
152843,6715125,1
819443,6203647,1
819443,3608497,1
5013246,2220788,1
6429386,6715125,1
2729950,939446,1
666447,2573685,1
6872249,2564224,1
204254,4453433,1
200314,6715125,1
705867,6378566,1
3886138,6430374,1
1021797,5596625,1
4767452,6715125,1
5068238,6804652,1
4097917,6715125,1
3662752,4979709,1
2104460,1148024,1
3052888,6568342,1
6505545,4566779,1
482599,4374243,1
7115723,4192603,1
5308538,6808034,1
5308538,2085114,1
5308538,3812473,1
5308538,2254618,1
2765961,1319505,1
6627970,1519444,1
6627970,6629919,1
3372196,6378566,1
3372196,5663322,1
5126463,5593514,1
1112430,5219234,1
5123828,3393344,1
5661677,2546719,1
3530532,3385654,1
3530532,3831362,1
3530532,7357447,1
4412754,7387084,1
4412754,6756196,1
4412754,2920626,1
4412754,4574078,1
4412754,2700004,1
4412754,6318185,1
4412754,5633468,2
4412754,4852729,2
4412754,1981792,2
4412754,3317696,2
4412754,936672,1
1603954,5324331,1
1603954,1866785,1
4636415,1866785,1
6070904,5479468,1
7181404,6194939,1
2734636,2846906,1
2636768,2365606,1
2636768,7357447,1
984874,1567243,1
3162914,5004936,1
7182255,3094435,1
5950466,4507043,1
4523221,1019695,1
566985,4305706,1
1379265,4453433,1
3136014,5784291,1
3069267,661819,1
2480334,4334331,1
2096102,5290335,1
749287,4453433,1
4343312,6715125,1
5487790,6068449,1
3124987,5531799,1
4430381,7392293,1
1303707,3670033,1
1303707,3444202,1
4372614,5282130,1
5456504,4453433,1
380038,6161522,1
409874,153856,1
6884923,3464822,1
4730191,2376811,1
4730191,5201927,1
5272518,1866785,1
5450340,1866785,1
5727182,4305706,1
5727182,2658430,1
7091467,3466622,1
1164447,6725027,1
1164447,7001891,1
6789221,6378566,1
824365,3844496,1
6544468,4036863,1
6544468,3670033,2
1737927,1282755,1
1737927,6930780,1
1737927,3660526,1
4471807,4350900,1
5608177,1644712,1
316605,661819,1
622674,5104897,1
1474446,1820725,1
1474446,6765044,1
1474446,467878,1
1474446,5309237,1
1474446,2564224,1
4503532,6368016,1
5199654,3919717,1
7039064,5324466,1
1579888,69029,1
2846994,6225411,1
2846994,1406695,1
1375308,483042,1
1375308,6997070,1
1375308,3831362,1
1375308,4444913,1
1375308,6437462,1
1375308,4785703,1
5484845,61061,1
2164863,2546822,1
2814445,5512245,1
6436852,3514051,1
5594967,6151662,1
4827288,2190675,1
4381429,4324309,1
2958257,6715125,1
2617180,6820760,1
463248,7377070,1
2075469,1866785,1
3068204,2123997,1
1128208,1866785,1
5439648,2207900,1
6467117,5324331,1
2883025,1866785,1
2247918,5776951,1
3464435,1866785,1
1206172,3807540,1
2461524,3831362,1
4606621,1356950,1
4399780,232184,1
4399780,2310555,1
4399780,3786895,1
4399780,2079582,1
4399780,5707277,1
4399780,2858784,1
4399780,322815,1
4399780,6368016,1
4399780,6555001,2
4399780,1265624,1
4399780,3233983,1
4399780,2651920,1
4399780,2557988,1
4399780,2015899,1
2209490,5420444,1
186754,2844623,1
1852106,5324466,1
1852106,7360115,1
6733437,483042,1
6733437,7072911,2
2720263,6378566,1
2720263,3466622,2
5880963,1385962,1
5880963,707121,1
5880963,7077608,1
5880963,2784199,1
3441752,1637177,1
3441752,3670033,1
3441752,2085114,1
1678119,5317811,1
4387435,6378566,1
1263975,1877468,1
4739041,2557988,1
1338040,4662420,1
4268563,5342735,1
4268563,3997786,1
537794,2310555,1
537794,1058978,1
537794,4478607,1
1018026,6212459,1
3664002,6820760,1
3664002,4486096,1
5393756,5420444,1
5393756,1153466,1
303995,483042,1
303995,1059043,1
303995,4444913,1
3809968,2557988,1
2987506,1513285,1
1597093,5875615,1
1597093,2557988,1
1597093,3477786,1
